week,player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
0,Ian Swenson,55104,LB,UCONN,1,0,0,146,56.3,0,1,4,18.2,0.0,0,0,12.5,0,22,4,1,0,59.5,0,0,1,10.0,0.0,0,0.0,0,10,1,0
0,Wylan Free,55596,CB,FRESNO ST,1,0,0,169,68.5,0,1,2,9.5,50.0,1,0,25.0,0,21,2,1,0,,0,0,0,0.0,,0,,0,8,0,0
0,Arron Mosby,55908,ED,FRESNO ST,1,0,0,169,93.0,0,0,5,100.0,0.0,0,0,20.0,1,6,6,1,0,66.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Tony Adams,55953,CB,ILLINOIS,1,0,0,187,56.3,1,0,2,4.3,0.0,0,0,25.0,0,47,2,1,0,58.3,0,0,1,4.2,0.0,0,0.0,0,24,1,0
0,Derrick Smith,56050,S,ILLINOIS,1,0,0,187,59.7,0,0,0,4.5,,0,0,,0,22,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
0,DaRon Bland,56158,CB,FRESNO ST,1,0,0,169,58.3,0,0,1,6.7,0.0,0,1,0.0,0,15,1,0,0,58.3,0,0,1,11.1,0.0,0,0.0,0,9,1,0
0,Mo Osling III,56246,CB,UCLA,1,0,0,324,70.0,0,0,2,6.3,0.0,0,0,0.0,0,32,2,0,0,71.8,0,0,1,11.1,0.0,0,0.0,0,9,1,0
0,Kwami Jones,56354,ED,FRESNO ST,1,0,0,169,58.2,0,1,14,100.0,7.1,1,0,3.6,0,15,15,1,0,54.4,0,0,7,100.0,0.0,0,0.0,0,7,7,0
0,Alema Kapoi,56416,DI,HAWAII,1,0,0,180,56.9,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Isaiah Gay,56635,ED,ILLINOIS,1,0,0,187,81.7,1,8,37,93.0,29.7,11,0,12.2,0,43,40,9,0,82.0,1,4,22,95.7,31.8,7,11.4,0,23,22,5
0,Owen Carney,56637,ED,ILLINOIS,1,0,0,187,73.2,1,5,38,97.6,21.1,8,1,7.9,0,42,41,6,0,80.6,1,5,20,95.2,40.0,8,15.0,0,21,20,6
0,Jamal Woods,56640,DI,ILLINOIS,1,0,0,187,58.2,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Damian Jackson,56747,ED,NEBRASKA,1,0,0,238,60.0,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
0,Deontre Thomas,56749,DI,NEBRASKA,1,0,0,238,64.3,0,0,9,100.0,0.0,0,0,11.1,1,9,9,1,0,58.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Jordon Riley,56759,DI,NEBRASKA,1,0,0,238,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
0,Odua Isibor,56901,ED,UCLA,1,0,0,324,58.8,0,1,27,100.0,7.4,2,0,1.9,0,29,29,1,0,64.3,0,0,8,100.0,25.0,2,0.0,0,10,10,0
0,Josh Ortega,56919,ED,UTEP,1,0,0,330,66.3,0,0,9,100.0,22.2,2,0,0.0,0,13,13,0,0,67.6,0,0,6,100.0,33.3,2,0.0,0,6,6,0
0,Damion Daniels,57001,DI,NEBRASKA,1,1,0,238,79.6,0,2,13,100.0,23.1,3,0,7.7,0,13,13,2,0,66.4,0,1,2,100.0,50.0,1,25.0,0,2,2,1
0,Zacchaeus McKinney,57018,ED,HAWAII,1,0,0,180,64.8,0,0,4,100.0,25.0,1,0,0.0,0,4,4,0,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Rahyme Johnson,58225,LB,S JOSE ST,1,0,0,285,56.6,1,0,2,22.2,0.0,0,0,25.0,0,9,2,1,0,59.1,0,0,1,20.0,0.0,0,0.0,0,5,1,0
0,Jordan Genmark Heath,60719,LB,UCLA,1,0,0,324,54.0,1,0,4,23.5,0.0,0,0,12.5,0,17,4,1,0,59.4,0,0,1,50.0,0.0,0,0.0,0,2,1,0
0,Deylon Williams,63365,ED,UTEP,1,0,0,330,69.2,0,0,13,93.8,23.1,3,0,0.0,0,16,15,0,0,63.7,0,0,10,100.0,20.0,2,0.0,0,10,10,0
0,Evan Bennett,71327,DI,FRESNO ST,1,0,0,169,59.8,0,1,14,100.0,7.1,1,0,3.6,0,15,15,1,0,61.1,0,1,10,100.0,10.0,1,5.0,0,10,10,1
0,William Nimmo Jr.,71391,S,UCLA,1,0,0,324,60.0,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,,0,0,0,,,0,,0,0,0,0
0,Justin Houston,74101,CB,FRESNO ST,1,0,0,169,60.0,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
0,Khoury Bethley,75719,S,HAWAII,1,0,0,180,70.1,0,0,4,16.0,25.0,1,0,0.0,0,25,4,0,0,74.2,0,0,2,15.4,50.0,1,0.0,0,13,2,0
0,Justus Tavai,75761,DI,HAWAII,1,0,0,180,55.0,0,1,19,100.0,0.0,0,0,2.6,0,19,19,1,0,55.6,0,1,11,100.0,0.0,0,4.5,0,11,11,1
0,Blessman Ta'ala,75762,DI,HAWAII,1,0,0,180,58.2,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Jonah Laulu,75763,ED,HAWAII,1,0,0,180,59.8,0,2,25,100.0,0.0,0,0,12.0,2,25,25,4,0,59.2,0,1,13,100.0,0.0,0,11.5,1,13,13,2
0,Jordan Morrison,76703,LB,UCONN,1,0,0,146,68.4,0,1,2,18.2,50.0,1,0,25.0,0,11,2,1,0,63.7,0,1,1,33.3,100.0,1,50.0,0,3,1,1
0,Lwal Uguak,76898,DI,UCONN,1,2,0,146,69.9,0,3,24,100.0,20.8,5,0,6.3,0,24,24,3,0,61.2,0,2,6,100.0,33.3,2,16.7,0,6,6,2
0,Travis Jones,76914,DI,UCONN,1,0,0,146,63.8,0,1,32,100.0,6.3,2,0,1.6,0,33,33,1,0,61.2,0,0,11,100.0,0.0,0,0.0,0,12,12,0
0,Pierce DeVaughn,76916,ED,UCONN,1,1,0,146,57.2,1,2,31,100.0,3.2,1,0,4.8,0,31,31,3,0,53.3,0,1,12,100.0,0.0,0,4.2,0,12,12,1
0,Calvin Hart Jr.,77128,LB,ILLINOIS,1,0,0,187,73.4,1,0,2,11.1,50.0,1,0,75.0,1,27,3,2,0,68.1,1,0,1,7.1,0.0,0,50.0,0,14,1,1
0,Breon Hayward,81286,LB,UTEP,1,0,0,330,55.5,0,0,3,12.0,0.0,0,1,0.0,0,25,3,0,0,59.4,0,0,1,10.0,0.0,0,0.0,0,10,1,0
0,Matthew Tago,81356,LB,S JOSE ST,1,0,0,285,56.7,0,0,5,55.6,0.0,0,0,0.0,0,9,5,0,0,57.1,0,0,2,50.0,0.0,0,0.0,0,4,2,0
0,Isaiah Tufaga,81358,LB,HAWAII,1,0,0,180,60.0,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
0,Viliami Fehoko Jr.,81376,ED,S JOSE ST,1,0,0,285,59.3,0,0,12,100.0,8.3,1,2,0.0,0,14,14,0,0,58.5,0,0,2,100.0,0.0,0,0.0,0,3,3,0
0,Kyle Harmon,81377,LB,S JOSE ST,1,0,0,285,63.4,1,0,5,25.0,0.0,0,1,10.0,0,24,6,1,0,67.1,1,0,4,44.4,0.0,0,12.5,0,9,4,1
0,Isa'ako Togia,81380,LB,S JOSE ST,1,0,0,285,59.4,0,1,1,50.0,100.0,1,0,50.0,0,2,1,1,0,,0,0,0,,,0,,0,0,0,0
0,Christian Webb,81381,LB,S JOSE ST,1,0,0,285,59.5,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,59.5,0,0,1,50.0,0.0,0,0.0,0,2,1,0
0,Bo Calvert,81431,ED,UCLA,1,1,0,324,56.4,0,3,19,76.0,5.3,1,1,7.9,0,25,19,3,0,65.8,0,1,3,60.0,33.3,1,16.7,0,5,3,1
0,Caleb Tannor,81970,ED,NEBRASKA,1,0,0,238,71.7,0,1,18,95.0,5.6,1,2,2.8,0,20,19,1,0,66.5,0,1,5,100.0,0.0,0,10.0,0,6,6,1
0,Praise Amaewhule,82185,ED,UTEP,1,1,0,330,77.3,1,2,18,100.0,27.8,5,2,13.9,1,21,21,4,1,80.8,0,1,7,100.0,42.9,3,7.1,0,7,7,1
0,Isaiah Johnson,82263,ED,FRESNO ST,1,0,0,169,57.9,0,1,15,100.0,6.7,1,0,3.3,0,16,16,1,0,59.0,0,1,11,100.0,9.1,1,4.5,0,11,11,1
0,Leonard Payne Jr.,82265,DI,FRESNO ST,1,0,0,169,66.2,1,0,12,100.0,16.7,2,0,12.5,1,13,13,2,0,70.5,1,0,6,100.0,33.3,2,25.0,1,6,6,2
0,Matt Lawson,82266,DI,FRESNO ST,1,0,0,169,58.3,0,0,19,100.0,5.3,1,0,0.0,0,21,21,0,0,56.0,0,0,9,100.0,0.0,0,0.0,0,9,9,0
0,Ezekiel Holmes,82281,ED,ILLINOIS,1,0,0,187,66.5,0,1,3,100.0,33.3,1,0,16.7,0,3,3,1,0,58.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Calvin Avery,82283,DI,ILLINOIS,1,0,0,187,54.3,0,1,9,100.0,0.0,0,0,5.6,0,10,10,1,0,54.3,0,1,6,100.0,0.0,0,8.3,0,6,6,1
0,E.J. Ane,82390,ED,S JOSE ST,1,0,0,285,57.8,0,1,10,100.0,10.0,1,0,5.0,0,11,11,1,0,61.6,0,1,5,100.0,20.0,1,10.0,0,5,5,1
0,Cade Hall,82391,ED,S JOSE ST,1,0,0,285,52.9,0,0,12,100.0,0.0,0,0,0.0,0,14,14,0,0,55.8,0,0,2,100.0,0.0,0,0.0,0,3,3,0
0,Tyler Manoa,82445,DI,UCLA,1,0,0,324,59.0,0,1,19,95.2,5.3,1,0,2.6,0,21,20,1,0,63.6,0,1,6,100.0,16.7,1,8.3,0,7,7,1
0,Otito Ogbonnia,82450,DI,UCLA,1,0,0,324,59.2,0,0,20,95.5,0.0,0,0,0.0,0,22,21,0,0,64.7,0,0,5,100.0,0.0,0,0.0,0,6,6,0
0,Blake Thompson,82460,DI,UTEP,1,0,0,330,62.1,0,0,13,100.0,7.7,1,0,0.0,0,17,17,0,0,60.6,0,0,8,100.0,0.0,0,0.0,0,9,9,0
0,Ale Kaho,82646,LB,UCLA,1,0,0,324,66.1,0,0,5,27.8,0.0,0,0,20.0,1,18,5,1,0,56.3,0,0,2,50.0,0.0,0,0.0,0,4,2,0
0,Quan Martin,83236,CB,ILLINOIS,1,0,0,187,60.0,0,0,1,2.4,0.0,0,0,0.0,0,41,1,0,0,,0,0,0,0.0,,0,,0,22,0,0
0,Kerby Joseph,83239,S,ILLINOIS,1,0,0,187,60.0,0,0,1,6.3,0.0,0,0,0.0,0,16,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
0,Deontai Williams,83327,S,NEBRASKA,1,0,0,238,60.0,0,0,1,4.3,0.0,0,0,0.0,0,23,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
0,Andrew Jenkins,83365,S,S JOSE ST,1,0,0,285,60.0,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
0,Stephan Blaylock,83417,S,UCLA,1,0,0,324,60.0,0,0,1,2.3,0.0,0,0,0.0,0,43,1,0,0,,0,0,0,0.0,,0,,0,12,0,0
0,Tyson Wilson,83438,S,UTEP,1,0,0,330,59.4,0,0,1,6.7,0.0,0,0,0.0,0,15,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
0,Justin Prince,83441,S,UTEP,1,0,0,330,59.5,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
0,Martell Irby,83784,S,UCLA,1,0,0,324,64.9,0,1,6,30.0,16.7,1,0,8.3,0,20,6,1,0,64.2,0,1,1,12.5,100.0,1,50.0,0,8,1,1
0,Darius Muasau,86008,LB,HAWAII,1,1,0,180,62.6,0,1,6,23.1,16.7,1,0,8.3,0,26,6,1,1,65.7,0,1,4,28.6,25.0,1,12.5,0,14,4,1
0,David Perales,87160,ED,FRESNO ST,1,0,0,169,61.0,0,1,16,100.0,0.0,0,0,3.1,0,17,17,1,0,54.9,0,0,5,100.0,0.0,0,0.0,0,5,5,0
0,Malachi Langley,97532,LB,FRESNO ST,1,0,0,169,59.4,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
0,Devo Bridges,97935,ED,FRESNO ST,1,0,0,169,54.2,0,0,12,100.0,0.0,0,0,0.0,0,13,13,0,0,55.1,0,0,7,100.0,0.0,0,0.0,0,7,7,0
0,Levelle Bailey,97956,LB,FRESNO ST,1,0,0,169,70.5,0,0,2,8.7,0.0,0,0,50.0,1,23,2,1,0,72.2,0,0,1,9.1,0.0,0,100.0,1,11,1,1
0,Myles Farmer,98122,S,NEBRASKA,1,0,0,238,60.0,0,0,1,12.5,100.0,1,0,0.0,0,8,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
0,Dal'mont Gourdine,98189,DI,UCONN,1,1,0,146,61.9,0,1,24,100.0,4.2,1,1,2.1,0,25,25,1,1,68.0,0,1,9,100.0,11.1,1,5.6,0,10,10,1
0,Justin Moore,98329,DI,UCONN,1,0,0,146,60.0,0,0,18,100.0,0.0,0,0,5.6,1,18,18,1,0,55.1,0,0,11,100.0,0.0,0,0.0,0,11,11,0
0,Seth Coleman,98443,ED,ILLINOIS,1,0,0,187,64.3,0,1,13,81.3,7.7,1,0,11.5,1,16,13,2,0,67.8,0,1,7,100.0,14.3,1,21.4,1,7,7,2
0,Keith Randolph Jr.,98452,DI,ILLINOIS,1,0,0,187,85.9,0,0,19,100.0,5.3,1,0,5.3,1,21,21,1,0,91.2,0,0,11,100.0,9.1,1,9.1,1,11,11,1
0,Caleb Johnson,98635,LB,UCLA,1,0,0,324,75.8,2,1,3,11.5,33.3,1,0,50.0,0,26,3,3,0,,1,0,0,0.0,,0,,0,9,0,1
0,Lando Grey,98659,DI,S JOSE ST,1,1,0,285,65.4,0,1,11,100.0,9.1,1,0,4.5,0,14,14,1,0,57.4,0,0,2,100.0,0.0,0,0.0,0,3,3,0
0,DJuan Matthews,98766,ED,HAWAII,1,0,0,180,53.7,0,0,10,83.3,0.0,0,0,0.0,0,12,10,0,0,54.7,0,0,6,100.0,0.0,0,0.0,0,6,6,0
0,Carl Jones Jr.,100406,ED,UCLA,1,0,0,324,61.0,1,2,16,81.0,12.5,2,0,15.6,1,21,17,4,0,65.0,0,2,6,87.5,33.3,2,33.3,1,8,7,3
0,Datona Jackson,100431,DI,UCLA,1,0,0,324,64.3,0,1,20,100.0,10.0,2,0,7.5,1,21,21,2,0,65.2,0,0,4,100.0,0.0,0,25.0,1,5,5,1
0,Dovid Magna,100436,DI,UCLA,1,0,0,324,56.7,0,0,7,100.0,0.0,0,1,0.0,0,9,9,0,0,57.8,0,0,4,100.0,0.0,0,0.0,0,6,6,0
0,Hayden Harris,100502,DI,UCLA,1,0,0,324,61.7,0,1,6,100.0,16.7,1,0,8.3,0,7,7,1,0,65.1,0,1,3,100.0,33.3,1,16.7,0,4,4,1
0,Kain Medrano,100655,LB,UCLA,1,0,0,324,53.0,1,0,8,28.6,0.0,0,0,6.3,0,28,8,1,0,57.5,1,0,2,25.0,0.0,0,25.0,0,8,2,1
0,Jalen Rudolph,100719,DI,UTEP,1,0,0,330,62.6,1,1,6,100.0,16.7,1,0,16.7,0,7,7,2,0,64.1,1,1,5,100.0,20.0,1,20.0,0,5,5,2
0,Ty'Reke James,100853,S,UTEP,1,0,1,330,62.3,1,0,5,20.7,0.0,0,1,10.0,0,29,6,1,0,66.3,1,0,4,26.7,0.0,0,12.5,0,15,4,1
0,Ryan Nixon,100918,CB,S JOSE ST,1,0,0,285,58.7,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,58.7,0,0,1,25.0,0.0,0,0.0,0,4,1,0
0,Josh Gomez,101183,ED,S JOSE ST,1,0,0,285,90.6,1,2,9,100.0,55.6,5,0,27.8,1,10,10,4,0,87.6,1,1,5,100.0,60.0,3,40.0,1,6,6,3
0,Jordan Cobbs,101229,LB,S JOSE ST,1,0,0,285,57.6,0,0,2,13.3,0.0,0,0,0.0,0,15,2,0,0,59.6,0,0,1,20.0,0.0,0,0.0,0,5,1,0
0,Devon Witherspoon,101388,CB,ILLINOIS,1,0,0,187,66.9,1,0,1,2.2,0.0,0,0,50.0,0,45,1,1,0,66.9,1,0,1,4.3,0.0,0,50.0,0,23,1,1
0,Ty Robinson,101446,DI,NEBRASKA,1,0,0,238,63.2,0,2,16,100.0,12.5,2,0,6.3,0,17,17,2,0,67.2,0,2,6,100.0,33.3,2,16.7,0,7,7,2
0,Nick Henrich,101466,LB,NEBRASKA,1,0,0,238,56.4,0,0,3,15.0,0.0,0,0,0.0,0,20,3,0,0,57.2,0,0,2,28.6,0.0,0,0.0,0,7,2,0
0,Luke Reimer,101469,LB,NEBRASKA,1,0,0,238,63.2,0,1,5,22.7,20.0,1,0,10.0,0,22,5,1,0,67.4,0,1,2,25.0,50.0,1,25.0,0,8,2,1
0,Garrett Nelson,101604,ED,NEBRASKA,1,0,0,238,64.5,0,1,14,78.9,7.1,1,0,10.7,1,19,15,2,0,62.5,0,1,3,100.0,33.3,1,16.7,0,4,4,1
0,Quentin Frazier,120894,CB,HAWAII,1,0,0,180,65.2,0,0,1,7.7,100.0,1,0,0.0,0,13,1,0,0,65.2,0,0,1,11.1,100.0,1,0.0,0,9,1,0
0,Dennis Barnes,121997,CB,UTEP,1,0,0,330,65.9,1,0,2,4.5,0.0,0,2,25.0,0,44,2,1,0,64.9,1,0,1,5.6,0.0,0,50.0,0,18,1,1
0,Connor Helsius,122019,LB,UTEP,1,0,0,330,59.1,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,59.1,0,0,1,50.0,0.0,0,0.0,0,2,1,0
0,Michael Ike,122022,ED,UTEP,1,0,0,330,56.5,0,0,12,100.0,8.3,1,0,0.0,0,13,13,0,0,59.1,0,0,7,100.0,14.3,1,0.0,0,8,8,0
0,Tyrice Knight,122025,LB,UTEP,1,0,0,330,58.3,0,0,2,8.7,0.0,0,0,0.0,0,23,2,0,0,59.6,0,0,1,20.0,0.0,0,0.0,0,5,1,0
0,Kelton Moss,122032,DI,UTEP,1,0,0,330,56.3,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,57.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
0,Elijah Robinson,122034,ED,UTEP,1,0,0,330,63.8,0,2,8,100.0,12.5,1,0,12.5,0,9,9,2,0,62.0,0,1,4,100.0,0.0,0,12.5,0,5,5,1
0,Keenan Stewart,122039,DI,UTEP,1,0,0,330,87.9,1,3,18,100.0,44.4,8,0,11.1,0,23,23,4,0,83.9,1,1,7,100.0,57.1,4,14.3,0,7,7,2
0,Jadrian Taylor,122041,ED,UTEP,1,0,0,330,67.0,0,0,14,81.8,14.3,2,1,7.1,1,22,18,1,0,63.6,0,0,4,66.7,25.0,1,0.0,0,6,4,0
0,Gary Theard,122043,LB,UTEP,1,0,0,330,52.8,0,0,5,22.7,0.0,0,0,0.0,0,22,5,0,0,55.1,0,0,3,27.3,0.0,0,0.0,0,11,3,0
0,Sione Tonga'uiha,122044,DI,UTEP,1,0,0,330,61.6,0,0,10,100.0,10.0,1,0,0.0,0,12,12,0,0,63.3,0,0,6,100.0,16.7,1,0.0,0,7,7,0
0,Da'Marcus Johnson,128179,ED,FRESNO ST,1,0,0,169,63.7,0,1,12,100.0,16.7,2,0,4.2,0,13,13,1,0,68.4,0,1,6,100.0,33.3,2,8.3,0,6,6,1
0,Tyler Mello,128186,LB,FRESNO ST,1,0,0,169,68.2,1,1,3,21.4,0.0,0,0,66.7,1,14,3,3,0,72.4,0,0,1,12.5,0.0,0,100.0,1,8,1,1
0,John Tuitupou,128217,DI,HAWAII,1,0,0,180,57.8,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,59.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Jay Kakiva,128328,DI,S JOSE ST,1,0,0,285,63.3,0,0,6,100.0,16.7,1,0,0.0,0,7,7,0,0,58.6,0,0,1,100.0,0.0,0,0.0,0,2,2,0
0,Dion Leonard,128330,LB,S JOSE ST,1,0,0,285,60.0,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
0,Grady Manley,128332,ED,S JOSE ST,1,0,0,285,64.9,0,2,4,100.0,25.0,1,0,25.0,0,4,4,2,0,65.4,0,2,2,100.0,50.0,1,50.0,0,2,2,2
0,Soane Toia,128338,DI,S JOSE ST,1,0,0,285,67.7,0,0,15,100.0,6.7,1,2,0.0,0,16,16,0,0,55.7,0,0,7,100.0,0.0,0,0.0,0,8,8,0
0,Marcus Wilson,128339,ED,S JOSE ST,1,0,0,285,58.0,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,58.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Noah Wright,128342,DI,S JOSE ST,1,0,0,285,55.9,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,57.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Jer'Zhan Newton,129420,DI,ILLINOIS,1,0,0,187,64.3,2,0,23,100.0,4.3,1,0,8.7,1,24,24,3,0,64.2,1,0,14,100.0,7.1,1,10.7,1,14,14,2
0,Pheldarius Payne,129709,ED,NEBRASKA,1,0,0,238,68.0,0,0,7,100.0,0.0,0,0,28.6,2,7,7,2,0,69.9,0,0,5,100.0,0.0,0,40.0,2,5,5,2
0,Mitchell Agude,131787,ED,UCLA,1,1,0,324,73.1,1,2,21,91.3,14.3,3,0,11.9,1,23,21,4,0,56.1,0,0,4,80.0,0.0,0,0.0,0,5,4,0
0,Choe Bryant-Strother,131789,ED,UCLA,1,0,0,324,62.0,0,1,5,85.7,20.0,1,0,10.0,0,7,6,1,0,56.3,0,0,2,75.0,0.0,0,0.0,0,4,3,0
0,Myles Jackson,131795,ED,UCLA,1,0,0,324,55.0,0,1,20,100.0,5.0,1,0,2.5,0,21,21,1,0,52.4,0,0,7,100.0,0.0,0,0.0,0,8,8,0
0,Joquarri Price,131806,ED,UCLA,1,1,0,324,64.5,0,1,14,100.0,21.4,3,1,3.6,0,17,17,1,0,60.2,0,0,5,100.0,20.0,1,0.0,0,8,8,0
0,Jeremiah Trojan,131814,LB,UCLA,1,0,0,324,65.8,0,0,2,28.6,50.0,1,0,0.0,0,7,2,0,0,63.8,0,0,1,25.0,100.0,1,0.0,0,4,1,0
