week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
0,Keaton Roskop,184839,TE,IOWA STATE,1,0,193,66.1,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
0,Matt Byrnes,144244,TE,UNLV,1,0,325,69.3,0,0,2,66.7,50.0,100.0,0,0,0,2,4,67.3,0,0,1,100.0,100.0,100.0,0,0,1,1
0,Bryson Donelson,191080,HB,FRESNO ST,1,0,169,44.4,0,0,2,18.2,18.2,50.0,0,1,1,2,11,44.4,0,0,2,33.3,33.3,50.0,1,1,2,6
0,DeShawn Hanika,122515,TE,KANSAS,1,0,198,67.5,0,0,1,16.7,28.6,100.0,0,0,0,2,7,,0,0,0,0.0,0.0,,0,0,0,2
0,Dylan Burk,204289,TE,SM HOUSTON,1,0,281,66.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
0,Micah Ford,188865,HB,STANFORD,1,0,300,70.0,0,0,1,10.0,8.3,100.0,0,0,0,1,12,,0,0,0,0.0,0.0,,0,0,0,5
0,Keyvone Lee,129790,HB,UNLV,1,0,325,70.0,0,0,1,20.0,20.0,100.0,0,0,0,1,5,,0,0,0,0.0,0.0,,0,0,0,1
0,Cole Tabb,188876,HB,STANFORD,1,0,300,1.8,1,0,1,14.3,12.5,50.0,0,1,0,1,8,1.8,1,0,1,25.0,20.0,50.0,1,0,1,5
0,La'Vell Wright,146736,HB,W KENTUCKY,1,0,346,72.7,0,0,1,16.7,16.7,100.0,0,0,0,1,6,,0,0,0,0.0,0.0,,0,0,0,1
0,Brock Lium,173515,TE,FRESNO ST,1,0,169,64.5,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,,,,0,0,0,0
0,Brayden Loftin,157773,TE,KANSAS ST,1,0,199,65.1,0,0,1,16.7,16.7,100.0,0,0,0,1,6,,0,0,0,0.0,0.0,,0,0,0,2
0,Leyton Cure,191165,TE,KANSAS,1,0,198,68.4,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,,,,0,0,0,0
0,Benji Blackburn,193238,TE,STANFORD,1,0,300,67.8,0,0,1,8.3,8.3,100.0,0,0,0,1,12,,0,0,0,0.0,0.0,,0,0,0,4
0,Cooper Alexander,184824,TE,IOWA STATE,1,0,193,64.5,0,0,1,12.5,12.5,100.0,0,0,0,1,8,,0,0,0,0.0,0.0,,0,0,0,4
0,Devon Tauaefa,158190,TE,HAWAII,1,0,180,64.4,0,0,1,16.7,16.7,100.0,0,0,0,1,6,,0,0,0,,,,0,0,0,0
0,Jake Tarwater,173520,TE,FRESNO ST,1,0,169,63.3,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,0.0,0.0,,0,0,0,1
0,Lautaimi Manuma,188399,G,HAWAII,1,0,180,70.3,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
0,Stryker Rashid,165729,T,IDAHO ST,1,0,186,64.6,1,1,54,100.0,100.0,98.1,0,2,0,58,58,48.6,1,1,23,100.0,100.0,95.7,2,0,26,26
0,William Davis,178276,T,IDAHO ST,1,0,186,36.8,0,3,54,100.0,100.0,97.2,0,3,0,58,58,38.1,0,3,23,100.0,100.0,93.5,3,0,26,26
0,Alex Ramirez,175125,C,IDAHO ST,1,0,186,71.5,0,1,54,100.0,100.0,99.1,0,1,0,58,58,62.6,0,1,23,100.0,100.0,97.8,1,0,26,26
0,Jorgen Miller,178268,T,IDAHO ST,1,0,186,54.4,0,1,49,100.0,100.0,99.0,1,1,0,53,53,28.7,0,1,20,100.0,100.0,97.5,1,0,23,23
0,Jake Hellmann,174760,G,IDAHO ST,1,0,186,70.7,0,1,46,100.0,100.0,98.9,0,1,0,50,50,62.4,0,0,19,100.0,100.0,100.0,0,0,22,22
0,Danny Valenzuela,168334,C,INCAR WORD,1,0,189,53.9,0,0,42,100.0,100.0,100.0,0,0,0,42,42,77.3,0,0,5,100.0,100.0,100.0,0,0,5,5
0,Jawuan Singletary,167098,C,INCAR WORD,1,0,189,82.2,0,0,42,100.0,100.0,100.0,0,0,0,42,42,79.1,0,0,5,100.0,100.0,100.0,0,0,5,5
0,Shontrail Key,131580,T,INCAR WORD,1,1,189,60.7,0,0,42,100.0,100.0,95.2,1,2,2,42,42,81.6,0,0,5,100.0,100.0,100.0,0,0,5,5
0,Caleb Flores,127156,T,INCAR WORD,1,0,189,38.9,0,5,42,100.0,100.0,94.0,0,5,0,42,42,66.4,0,1,5,100.0,100.0,90.0,1,0,5,5
0,Joseph Bradford,191934,C,NICHOLLS,1,0,243,83.3,0,0,38,100.0,100.0,100.0,0,0,0,39,39,80.0,0,0,8,100.0,100.0,100.0,0,0,9,9
0,Zaire Collier,185105,C,UC DAVIS,1,0,322,70.4,0,0,0,,100.0,,0,0,0,38,38,70.2,0,0,0,,100.0,,0,0,11,11
0,David Porotesano,185117,T,UC DAVIS,1,0,322,47.1,0,0,0,,100.0,,1,0,0,38,38,35.3,0,0,0,,100.0,,0,0,11,11
0,Eli Simonson,129712,T,UC DAVIS,1,0,322,84.7,0,0,0,,100.0,,0,0,0,38,38,77.6,0,0,0,,100.0,,0,0,11,11
0,Ernesto Nava,168468,G,UC DAVIS,1,0,322,76.0,0,0,0,,100.0,,0,0,0,38,38,60.1,0,0,0,,100.0,,0,0,11,11
0,Jace Rodriguez,164622,G,UC DAVIS,1,0,322,73.2,0,0,0,,100.0,,0,0,0,38,38,54.2,0,0,0,,100.0,,0,0,11,11
0,Anthony Tena,159060,G,PORTLAND,1,0,269,67.1,0,0,35,100.0,100.0,100.0,0,0,0,37,37,55.0,0,0,12,100.0,100.0,100.0,0,0,12,12
0,Pedro Timoteo,146038,G,PORTLAND,1,0,269,84.2,0,0,35,100.0,100.0,100.0,0,0,0,37,37,83.1,0,0,12,100.0,100.0,100.0,0,0,12,12
0,Semisi Latu,202941,C,PORTLAND,1,0,269,83.4,0,0,35,100.0,100.0,100.0,0,0,0,37,37,80.9,0,0,12,100.0,100.0,100.0,0,0,12,12
0,Shaun Torgeson,185069,T,PORTLAND,1,0,269,87.4,0,0,35,100.0,100.0,100.0,0,0,0,37,37,85.6,0,0,12,100.0,100.0,100.0,0,0,12,12
0,Ryan Bernard,160829,G,NICHOLLS,1,0,243,70.4,0,1,34,100.0,100.0,98.5,0,1,0,34,34,80.5,0,0,7,100.0,100.0,100.0,0,0,7,7
0,Sameij Scott,160853,T,NICHOLLS,1,0,243,52.1,0,3,32,100.0,100.0,95.3,0,3,0,33,33,11.4,0,3,8,100.0,100.0,81.2,3,0,9,9
0,Holly Saint-Melus,203951,G,NC CENT,1,0,247,70.1,0,0,31,100.0,100.0,100.0,0,0,0,32,32,81.3,0,0,9,100.0,100.0,100.0,0,0,9,9
0,Noah McKinney,159899,C,NC CENT,1,0,247,83.0,0,0,31,100.0,100.0,100.0,0,0,0,32,32,79.4,0,0,9,100.0,100.0,100.0,0,0,9,9
0,Trevon Humphrey,159901,T,NC CENT,1,0,247,69.6,0,0,31,100.0,100.0,100.0,0,0,0,32,32,56.6,0,0,9,100.0,100.0,100.0,0,0,9,9
0,A.C. McMoore,177101,G,NC CENT,1,0,247,85.0,0,0,31,100.0,100.0,100.0,1,0,0,32,32,81.3,0,0,9,100.0,100.0,100.0,0,0,9,9
0,Marcques Mayo,139392,T,NICHOLLS,1,0,243,72.5,0,1,31,100.0,100.0,98.4,0,1,0,32,32,80.5,0,0,5,100.0,100.0,100.0,0,0,6,6
0,Blake Martin,198286,C,MERCER,1,1,219,72.1,0,0,0,,100.0,,1,0,0,30,30,58.6,0,0,0,,100.0,,0,0,13,13
0,Tyler Murray,188565,G,MERCER,1,0,219,75.7,0,0,0,,100.0,,0,0,0,30,30,63.7,0,0,0,,100.0,,0,0,13,13
0,Xavier Jennings,188558,T,MERCER,1,0,219,83.1,0,0,0,,100.0,,0,0,0,30,30,85.5,0,0,0,,100.0,,0,0,13,13
0,Jamari Freeman,159658,G,MERCER,1,0,219,87.1,0,0,0,,100.0,,0,0,0,30,30,84.4,0,0,0,,100.0,,0,0,13,13
0,Dason Brooks,164060,HB,IDAHO ST,1,0,186,75.6,0,0,28,62.2,61.2,100.0,0,0,0,30,49,70.4,0,0,18,94.7,90.9,100.0,0,0,20,22
0,Amarii Atchison,172674,T,MERCER,1,0,219,34.4,0,0,0,,100.0,,1,0,0,30,30,0.0,0,0,0,,100.0,,0,0,13,13
0,Jeron Lewis,196761,T,SOUTHERN U,1,0,297,59.9,0,2,28,100.0,100.0,96.4,1,2,0,29,29,58.2,0,1,9,100.0,100.0,94.4,1,0,10,10
0,Antonio Sanders,196768,G,SOUTHERN U,1,0,297,35.3,0,1,28,100.0,100.0,98.2,0,1,0,29,29,5.3,0,1,9,100.0,100.0,94.4,1,0,10,10
0,Juan Gonzales,150096,C,SOUTHERN U,1,0,297,68.4,0,1,28,100.0,100.0,98.2,0,1,0,29,29,50.1,0,1,9,100.0,100.0,94.4,1,0,10,10
0,Bryan Wallace,196772,T,SOUTHERN U,1,0,297,69.4,2,0,28,100.0,100.0,96.4,0,2,0,29,29,72.6,0,0,9,100.0,100.0,100.0,0,0,10,10
0,Chris Garcia,196748,G,SOUTHERN U,1,0,297,44.1,0,1,27,100.0,100.0,98.1,0,1,0,28,28,14.7,0,1,9,100.0,100.0,94.4,1,0,10,10
0,Ja'Quan Sprinkle,177103,T,NC CENT,1,0,247,53.3,0,2,26,100.0,100.0,96.2,0,2,0,27,27,79.9,0,0,7,100.0,100.0,100.0,0,0,7,7
0,Traveon Newsome,141796,G,INCAR WORD,1,0,189,60.9,0,1,27,100.0,100.0,98.1,0,1,0,27,27,52.7,0,1,4,100.0,100.0,87.5,1,0,4,4
0,Braden Smith,192462,G,TARLETON,1,0,401,75.1,0,1,25,100.0,100.0,98.0,0,1,0,25,25,75.1,0,0,2,100.0,100.0,100.0,0,0,2,2
0,Jordan Love,147963,C,TARLETON,1,0,401,50.1,0,0,25,100.0,100.0,100.0,1,0,0,25,25,74.2,0,0,2,100.0,100.0,100.0,0,0,2,2
0,Hunter Smith,155264,G,TARLETON,1,0,401,82.7,0,0,25,100.0,100.0,100.0,0,0,0,25,25,75.1,0,0,2,100.0,100.0,100.0,0,0,2,2
0,Aidan Moe,159028,T,TARLETON,1,0,401,84.3,0,0,25,100.0,100.0,100.0,0,0,0,25,25,77.6,0,0,2,100.0,100.0,100.0,0,0,2,2
0,Kurt Hatch,162348,T,TARLETON,1,0,401,67.9,0,1,25,100.0,100.0,98.0,0,1,0,25,25,76.0,0,0,2,100.0,100.0,100.0,0,0,2,2
0,Klabron Pollard,163566,T,NICHOLLS,1,0,243,83.0,0,0,20,100.0,100.0,100.0,0,0,0,21,21,77.5,0,0,3,100.0,100.0,100.0,0,0,4,4
0,James Minot,202943,G,PORTLAND,1,0,269,83.6,0,0,19,100.0,100.0,100.0,0,0,0,20,20,82.4,0,0,10,100.0,100.0,100.0,0,0,10,10
0,Jordan Aaron,172775,G,NICHOLLS,1,0,243,82.8,0,0,18,100.0,100.0,100.0,0,0,0,18,18,79.9,0,0,5,100.0,100.0,100.0,0,0,5,5
0,Pule Leatigaga,185052,T,PORTLAND,1,0,269,81.0,0,0,16,100.0,100.0,100.0,0,0,0,17,17,74.5,0,0,2,100.0,100.0,100.0,0,0,2,2
0,Lawson Petty,172956,G,INCAR WORD,1,0,189,57.0,0,1,15,100.0,100.0,96.7,0,1,0,15,15,71.8,0,0,1,100.0,100.0,100.0,0,0,1,1
0,Hamza Rahman,177999,T,NICHOLLS,1,0,243,56.3,0,1,13,100.0,100.0,96.2,0,1,0,13,13,28.0,0,1,3,100.0,100.0,83.3,1,0,3,3
0,Tamaj Hoffman,167571,HB,NICHOLLS,1,0,243,82.3,0,0,8,40.0,42.9,100.0,0,0,0,9,21,79.2,0,0,3,60.0,66.7,100.0,0,0,4,6
