Week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
1,Kareem McKenzie,840,T,NYG,1,0,21,74.7,0,1,31,100.0,100.0,98.4,0,1,0,35,35,,0,0,0,,,,0,0,0,0
1,Rich Seubert,986,G,NYG,1,0,21,84.1,0,0,30,100.0,100.0,100.0,0,0,0,34,34,,0,0,0,,,,0,0,0,0
1,Ryan Clady,4326,T,DEN,1,0,10,75.2,0,1,32,100.0,100.0,95.3,0,2,1,33,33,,0,0,0,,,,0,0,0,0
1,John Sullivan,4501,C,MIN,1,0,18,22.7,1,2,28,100.0,100.0,91.1,0,4,1,31,31,,0,0,0,,,,0,0,0,0
1,Chris Kemoeatu,2421,G,PIT,1,0,25,84.0,0,0,31,100.0,100.0,100.0,0,0,0,31,31,,0,0,0,,,,0,0,0,0
1,Flozell Adams,354,T,PIT,1,0,25,26.2,0,5,31,100.0,100.0,85.5,0,7,2,31,31,,0,0,0,,,,0,0,0,0
1,Steve Hutchinson,787,G,MIN,1,0,18,84.0,0,0,28,100.0,100.0,100.0,0,0,0,31,31,,0,0,0,,,,0,0,0,0
1,Maurkice Pouncey,5543,C,PIT,1,0,25,83.0,0,0,31,100.0,100.0,100.0,0,0,0,31,31,,0,0,0,,,,0,0,0,0
1,Trai Essex,2310,G,PIT,1,0,25,84.0,0,0,31,100.0,100.0,100.0,0,0,0,31,31,,0,0,0,,,,0,0,0,0
1,Anthony Herrera,2066,G,MIN,1,0,18,59.6,0,2,28,100.0,100.0,96.4,0,2,0,31,31,,0,0,0,,,,0,0,0,0
1,Phil Loadholt,4977,T,MIN,1,0,18,47.0,0,3,28,100.0,100.0,94.6,1,3,0,31,31,,0,0,0,,,,0,0,0,0
1,Demetress Bell,4533,T,BUF,1,0,4,67.6,0,4,30,100.0,100.0,93.3,0,4,0,30,30,,0,0,0,,,,0,0,0,0
1,Jammal Brown,2230,T,WAS,1,0,32,68.1,0,2,27,100.0,100.0,96.3,0,2,0,30,30,,0,0,0,,,,0,0,0,0
1,Robert Gallery,1723,G,OAK,1,0,23,69.1,0,1,27,100.0,100.0,98.1,0,1,0,29,29,,0,0,0,,,,0,0,0,0
1,Chris Spencer,2243,C,SEA,1,0,29,83.0,0,0,26,100.0,100.0,100.0,0,0,0,29,29,,0,0,0,,,,0,0,0,0
1,Sean Locklear,1805,T,SEA,1,0,29,79.8,0,0,26,100.0,100.0,100.0,0,0,0,29,29,,0,0,0,,,,0,0,0,0
1,Tyler Polumbus,4581,T,SEA,1,0,29,56.4,1,0,26,100.0,100.0,94.2,0,2,1,29,29,,0,0,0,,,,0,0,0,0
1,Max Unger,4972,G,SEA,1,0,29,82.9,0,0,26,100.0,100.0,100.0,0,0,0,29,29,,0,0,0,,,,0,0,0,0
1,Adam Snyder,2311,G,SF,1,0,28,83.3,0,0,27,100.0,100.0,100.0,0,0,0,27,27,,0,0,0,,,,0,0,0,0
1,Damien Woody,451,T,NYJ,1,0,22,45.8,1,1,24,100.0,100.0,91.7,0,3,1,26,26,,0,0,0,,,,0,0,0,0
1,Nick Mangold,2974,C,NYJ,1,0,22,81.7,0,0,24,100.0,100.0,100.0,0,0,0,26,26,,0,0,0,,,,0,0,0,0
1,Brandon Moore,1284,G,NYJ,1,0,22,83.3,0,0,24,100.0,100.0,100.0,0,0,0,26,26,,0,0,0,,,,0,0,0,0
1,Matt Slauson,5117,G,NYJ,1,0,22,50.6,0,0,24,100.0,100.0,95.8,0,1,1,26,26,,0,0,0,,,,0,0,0,0
1,D'Brickashaw Ferguson,2949,T,NYJ,1,0,22,76.0,0,0,24,100.0,100.0,100.0,1,0,0,26,26,,0,0,0,,,,0,0,0,0
1,Uche Nwaneri,3765,G,JAX,1,0,15,44.9,0,3,24,100.0,100.0,93.7,0,3,0,25,25,,0,0,0,,,,0,0,0,0
1,Eugene Monroe,4931,T,JAX,1,0,15,57.8,0,4,24,100.0,100.0,91.7,0,4,0,25,25,,0,0,0,,,,0,0,0,0
1,Justin Smiley,1767,G,JAX,1,0,15,35.4,2,1,24,100.0,100.0,93.7,0,3,0,25,25,,0,0,0,,,,0,0,0,0
1,Brad Meester,627,C,JAX,1,0,15,62.8,0,1,24,100.0,100.0,97.9,0,1,0,25,25,,0,0,0,,,,0,0,0,0
1,Eben Britton,4962,T,JAX,1,0,15,51.4,3,1,24,100.0,100.0,91.7,0,4,0,25,25,,0,0,0,,,,0,0,0,0
1,Casey Wiegmann,227,C,KC,1,0,16,42.1,2,0,23,100.0,100.0,95.7,0,2,0,24,24,,0,0,0,,,,0,0,0,0
1,Brian Waters,575,G,KC,1,0,16,82.7,0,0,23,100.0,100.0,100.0,0,0,0,24,24,,0,0,0,,,,0,0,0,0
1,Barry Richardson,4484,T,KC,1,0,16,80.1,0,0,23,100.0,100.0,100.0,0,0,0,24,24,,0,0,0,,,,0,0,0,0
1,Ryan Lilja,2105,G,KC,1,0,16,75.9,0,1,23,100.0,100.0,97.8,0,1,0,24,24,,0,0,0,,,,0,0,0,0
1,Branden Albert,4329,T,KC,1,0,16,81.2,1,0,23,100.0,100.0,97.8,0,1,0,24,24,,0,0,0,,,,0,0,0,0
1,Bryant McKinnie,1015,T,MIN,1,0,18,85.3,0,0,22,100.0,100.0,100.0,0,0,0,24,24,,0,0,0,,,,0,0,0,0
1,Derrick Dockery,1396,G,WAS,1,0,32,66.5,0,1,23,100.0,100.0,97.8,1,1,0,24,24,,0,0,0,,,,0,0,0,0
1,Steven Jackson,1745,HB,SL,1,1,26,70.7,1,0,21,37.5,38.6,97.6,1,1,0,22,57,,0,0,0,,,,0,0,0,0
1,Max Starks,1796,T,PIT,1,0,25,26.1,1,4,21,100.0,100.0,83.3,0,6,1,21,21,,0,0,0,,,,0,0,0,0
1,Eugene Amano,1953,C,TEN,1,0,31,59.2,0,1,20,100.0,100.0,97.5,0,1,0,21,21,,0,0,0,,,,0,0,0,0
1,Jake Scott,1862,G,TEN,1,0,31,82.7,0,0,20,100.0,100.0,100.0,0,0,0,21,21,,0,0,0,,,,0,0,0,0
1,Michael Roos,2258,T,TEN,1,0,31,60.9,0,0,20,100.0,100.0,95.0,0,1,1,21,21,,0,0,0,,,,0,0,0,0
1,Leroy Harris,3731,G,TEN,1,0,31,64.4,0,1,20,100.0,100.0,97.5,0,1,0,21,21,,0,0,0,,,,0,0,0,0
1,David Stewart,2330,T,TEN,1,0,31,76.5,0,0,20,100.0,100.0,100.0,0,0,0,21,21,,0,0,0,,,,0,0,0,0
1,Duane Brown,4340,T,HST,1,0,13,46.1,0,1,19,100.0,100.0,92.1,0,2,1,20,20,,0,0,0,,,,0,0,0,0
1,Wade Smith,1393,G,HST,1,0,13,82.0,0,0,19,100.0,100.0,100.0,0,0,0,20,20,,0,0,0,,,,0,0,0,0
1,Darren McFadden,4318,HB,OAK,1,0,23,82.2,0,1,18,48.6,51.3,97.2,0,1,0,20,39,,0,0,0,,,,0,0,0,0
1,Chris Myers,2417,C,HST,1,0,13,57.1,0,1,19,100.0,100.0,97.4,0,1,0,20,20,,0,0,0,,,,0,0,0,0
1,Eric Winston,3011,T,HST,1,0,13,55.6,0,0,19,100.0,100.0,94.7,0,1,1,20,20,,0,0,0,,,,0,0,0,0
1,Ben Hamilton,864,G,SEA,1,0,29,51.4,0,2,17,100.0,100.0,94.1,0,2,0,19,19,,0,0,0,,,,0,0,0,0
1,Daniel Loper,2367,G,OAK,1,0,23,81.3,0,1,18,100.0,100.0,97.2,0,1,0,18,18,,0,0,0,,,,0,0,0,0
1,Chilo Rachal,4353,G,SF,1,0,28,80.4,0,0,15,100.0,100.0,100.0,0,0,0,15,15,,0,0,0,,,,0,0,0,0
1,Cadillac Williams,2222,HB,TB,1,0,30,56.8,1,0,15,51.7,48.4,90.0,0,2,1,15,31,,0,0,0,,,,0,0,0,0
1,Frank Gore,2282,HB,SF,1,0,28,81.4,0,0,15,31.9,31.9,100.0,0,0,0,15,47,,0,0,0,,,,0,0,0,0
1,Clinton Portis,1058,HB,WAS,1,0,32,82.1,0,0,14,48.3,46.9,100.0,0,0,0,15,32,,0,0,0,,,,0,0,0,0
1,Daniel Graham,1028,TE,DEN,1,0,10,64.7,2,0,13,34.2,35.9,92.3,0,2,0,14,39,,0,0,0,,,,0,0,0,0
1,Brandon Manumaleuna,876,TE,CHI,1,0,6,40.7,0,1,11,91.7,93.3,95.5,1,1,0,14,15,,0,0,0,,,,0,0,0,0
1,Kory Lichtensteiger,4422,G,WAS,1,0,32,53.1,0,1,11,100.0,100.0,95.5,0,1,0,13,13,,0,0,0,,,,0,0,0,0
1,Tim Hightower,4463,HB,ARZ,1,0,1,73.8,0,0,13,50.0,48.1,92.3,0,1,1,13,27,,0,0,0,,,,0,0,0,0
1,Antoine Caldwell,5000,G,HST,1,0,13,80.4,0,0,12,100.0,100.0,100.0,0,0,0,13,13,,0,0,0,,,,0,0,0,0
1,Billy Bajema,2466,TE,SL,1,0,26,36.4,2,0,12,36.4,35.3,91.7,0,2,0,12,34,,0,0,0,,,,0,0,0,0
1,Todd Heap,801,TE,BLT,1,0,3,29.1,0,1,9,23.1,26.7,83.3,0,2,1,12,45,,0,0,0,,,,0,0,0,0
1,Jamaal Jackson,1635,C,PHI,1,0,24,41.2,0,0,9,100.0,100.0,88.9,0,1,1,11,11,,0,0,0,,,,0,0,0,0
1,Jamon Meredith,5086,T,BUF,1,0,4,17.3,1,1,9,100.0,100.0,77.8,0,3,1,10,10,,0,0,0,,,,0,0,0,0
1,Mike Gibson,4498,G,SEA,1,0,29,6.0,1,2,9,100.0,100.0,83.3,0,3,0,10,10,,0,0,0,,,,0,0,0,0
1,Matt Forte,4358,HB,CHI,1,0,6,80.0,0,0,9,33.3,32.3,100.0,0,0,0,10,31,,0,0,0,,,,0,0,0,0
1,Jonathan Scott,3086,T,PIT,1,0,25,23.4,0,3,10,100.0,100.0,85.0,0,3,0,10,10,,0,0,0,,,,0,0,0,0
