Week,player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
1,Antoine Winfield,456,CB,MIN,1,0,2.4,70.0,92.3,6.9,4.8,0,0,0,0.0,18,67.2,68.9,79.5,49.7,74.3,38.0,1,16,28.6,2,0,0,39.2,7,48,52,2,5,10,0,44,35,0.9,6.3
1,Mike Peterson,463,LB,ATL,1,0,,,100.0,,,0,0,0,,2,60.0,61.2,64.1,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
1,Joey Porter,484,ED,ARZ,1,0,10.0,100.0,29.3,12.0,12.0,0,0,0,0.0,1,52.0,47.5,2.8,52.2,60.7,75.3,0,12,0.0,0,0,1,116.7,1,12,41,0,1,1,0,12,2,1.0,12.0
1,Brendon Ayanbadejo,542,LB,BLT,1,0,5.0,50.0,45.0,8.0,4.0,0,0,0,0.0,3,62.9,81.4,66.9,84.4,60.0,,0,8,,0,0,0,60.4,1,9,20,0,0,2,0,8,9,1.0,8.0
1,Brian Urlacher,587,LB,CHI,1,0,6.5,75.0,87.5,15.3,11.5,0,0,0,0.0,6,75.3,79.4,76.7,71.8,61.7,85.7,1,17,0.0,0,0,0,54.2,3,49,56,1,4,4,0,28,7,0.6,9.3
1,John Abraham,591,ED,ATL,1,0,,,13.6,,,0,0,0,,2,60.5,90.0,74.5,82.8,77.6,71.6,0,,,0,0,0,0.0,0,3,22,2,0,0,0,0,0,0.0,
1,Deon Grant,624,S,NYG,1,0,,,95.7,,,0,0,0,,21,57.7,67.1,74.8,57.9,79.6,50.4,0,,50.0,1,0,0,0.0,0,22,23,0,1,0,0,0,0,0.0,
1,Clark Haggans,670,ED,ARZ,1,0,8.0,0.0,38.1,,15.0,0,0,0,0.0,1,53.2,67.9,3.7,74.3,73.1,72.0,0,,,0,0,1,39.6,0,16,42,0,0,1,0,0,0,0.0,
1,James Hall,733,ED,SL,1,0,,,5.9,,,0,0,0,,26,63.8,79.1,75.3,69.9,66.8,69.9,0,,0.0,0,0,0,0.0,0,2,34,1,1,0,0,0,0,0.0,
1,Paris Lenon,751,LB,ARZ,1,0,8.5,50.0,58.3,27.0,13.5,0,0,0,0.0,1,90.3,63.9,76.9,51.2,29.9,79.4,0,4,0.0,0,0,0,56.3,1,28,48,3,5,2,0,4,2,0.1,4.0
1,Nate Clements,791,CB,CIN,1,1,13.2,50.0,100.0,8.6,4.3,0,0,0,0.0,7,40.1,43.7,78.5,,64.9,44.5,0,56,20.0,1,0,0,87.9,5,44,44,0,3,10,0,106,37,2.5,21.2
1,Adrian Wilson,831,S,ARZ,1,0,17.0,50.0,91.3,40.0,20.0,0,0,0,0.0,1,50.7,57.1,76.1,66.8,73.5,82.3,0,21,,0,0,0,87.5,1,42,46,0,0,2,0,21,4,0.5,21.0
1,Juqua Parker,995,ED,PHI,1,0,,,4.2,,,0,0,0,,24,60.0,78.9,76.3,71.9,70.7,67.4,0,,,0,0,0,0.0,0,1,24,0,0,0,0,0,0,0.0,
1,Quentin Jammer,1013,CB,SD,1,0,,,94.7,,,0,0,0,,27,67.3,64.0,76.8,54.7,57.5,78.4,0,,,0,0,0,0.0,0,18,19,0,0,0,0,0,0,0.0,
1,Bryan Thomas,1029,ED,NYJ,1,0,1.5,100.0,45.0,4.5,4.5,0,0,0,0.0,22,62.7,45.0,76.1,53.2,40.7,27.7,0,42,0.0,0,0,0,118.8,2,9,20,1,1,2,0,44,41,4.9,22.0
1,Edward Reed,1031,S,BLT,1,0,10.2,40.0,97.9,22.5,9.0,0,0,1,20.0,3,87.4,91.1,74.2,58.0,72.3,83.9,2,18,0.0,0,1,0,18.3,2,46,47,0,3,5,0,27,7,0.6,13.5
1,Jon McGraw,1064,S,KC,1,0,5.3,100.0,89.3,6.3,6.3,0,0,0,0.0,16,56.3,58.9,78.1,49.0,67.7,85.5,0,19,0.0,0,0,0,106.3,4,25,28,1,4,4,0,38,17,1.5,9.5
1,Sheldon Brown,1066,CB,CLV,1,0,19.5,50.0,100.0,30.0,15.0,0,0,0,0.0,8,64.1,67.6,79.4,,74.0,76.9,0,6,0.0,0,0,1,56.3,1,33,33,1,2,2,0,6,2,0.2,6.0
1,Andre' Goodman,1075,CB,DEN,1,0,20.7,66.7,100.0,11.5,7.7,0,0,0,0.0,10,49.6,49.6,79.5,,51.9,45.8,0,14,25.0,1,0,0,93.8,2,23,23,0,3,3,0,26,13,1.1,13.0
1,Ben Leber,1078,LB,SL,1,0,,,50.0,,,0,0,0,,26,65.9,70.0,67.4,79.2,55.9,75.1,0,,0.0,0,0,0,0.0,0,7,14,0,1,0,0,0,0,0.0,
1,Will Witherspoon,1079,LB,TEN,1,0,-2.5,100.0,64.7,5.5,5.5,0,0,0,0.0,31,53.5,57.3,67.9,54.1,61.5,79.0,0,18,0.0,0,0,0,106.3,2,11,17,1,1,2,0,19,24,1.7,9.5
1,Chris Hope,1097,S,TEN,1,0,3.0,100.0,91.7,11.0,11.0,0,0,0,0.0,31,55.5,65.8,76.7,52.7,79.3,86.8,0,12,0.0,0,0,0,108.3,2,22,24,0,5,2,0,20,14,0.9,10.0
1,Larry Foote,1126,LB,PIT,1,0,0.5,100.0,71.4,4.5,4.5,0,0,0,0.0,25,29.0,27.4,75.7,70.1,39.7,28.4,0,25,0.0,0,0,0,118.8,2,10,14,1,1,2,0,25,24,2.8,12.5
1,Andra Davis,1136,LB,BUF,1,0,,,66.7,,,0,0,0,,4,61.1,63.4,67.6,59.2,60.4,,0,,,0,0,0,0.0,0,2,3,0,0,0,0,0,0,0.0,
1,Scott Fujita,1137,LB,CLV,1,0,7.5,100.0,73.5,11.0,11.0,0,0,0,0.0,8,42.0,53.3,70.8,68.5,62.3,77.0,0,22,0.0,0,0,0,118.8,2,25,34,1,1,2,0,44,29,2.0,22.0
1,Ryan Clark,1229,S,PIT,1,1,,,93.9,,,0,0,0,,25,70.3,65.7,75.1,53.3,51.5,59.8,0,,0.0,0,0,0,0.0,0,31,33,0,3,0,0,0,0,0.0,
1,James Harrison,1251,ED,PIT,1,0,-2.3,33.3,56.3,18.0,6.0,0,0,0,0.0,25,67.4,72.5,77.4,70.1,65.7,77.3,0,9,0.0,0,0,0,42.4,1,18,32,1,2,3,0,9,10,0.5,9.0
1,Bart Scott,1303,LB,NYJ,1,0,-0.3,66.7,73.3,11.0,7.3,0,0,0,0.0,22,51.2,63.5,74.3,72.3,67.4,31.0,0,12,50.0,1,0,0,84.0,2,22,30,0,1,3,0,19,14,0.9,9.5
1,Terrell Suggs,1326,ED,BLT,1,0,,,11.1,,,0,0,0,,3,62.7,82.7,76.5,79.2,66.4,72.3,0,,,0,0,0,0.0,0,5,45,3,0,0,0,0,0,0.0,
1,Marcus Trufant,1327,CB,SEA,1,0,11.8,50.0,100.0,11.5,5.8,0,0,0,0.0,29,51.8,52.0,77.8,,55.0,29.6,0,26,50.0,1,0,0,83.3,2,24,24,0,1,4,0,38,6,1.7,19.0
1,Troy Polamalu,1332,S,PIT,1,1,20.0,66.7,97.0,15.0,10.0,0,0,0,0.0,25,45.2,45.3,0.0,58.3,71.0,85.7,0,21,0.0,0,0,1,149.3,2,32,33,0,1,3,1,39,11,1.3,19.5
1,Calvin Pace,1334,ED,NYJ,1,0,6.0,100.0,35.0,14.0,14.0,0,0,0,0.0,22,42.9,57.3,77.2,58.0,69.5,72.4,0,11,,0,0,0,112.5,1,14,40,1,0,1,0,11,5,0.8,11.0
1,Nick Barnett,1345,LB,BUF,1,0,4.5,66.7,97.0,8.0,5.3,0,0,0,0.0,4,57.1,47.8,75.2,59.9,43.4,28.1,0,15,0.0,0,0,0,82.6,4,32,33,2,3,6,0,36,19,1.1,9.0
1,Nnamdi Asomugha,1347,CB,PHI,1,0,17.0,50.0,97.8,40.0,20.0,0,0,0,0.0,24,45.2,41.9,78.8,53.4,42.3,72.8,0,31,0.0,0,0,1,95.8,1,44,45,0,1,2,0,31,2,0.8,31.0
1,Charles Tillman,1351,CB,CHI,1,0,7.3,72.7,100.0,6.5,4.7,0,0,0,0.0,6,71.2,70.1,79.6,,56.2,47.4,0,32,14.3,1,0,0,105.5,8,56,56,2,6,11,0,113,49,2.2,14.1
1,Rashean Mathis,1355,CB,JAX,1,0,4.4,100.0,100.0,4.6,4.6,0,0,0,0.0,15,28.8,28.1,0.0,,62.2,37.2,0,80,25.0,1,0,1,158.3,8,40,40,1,3,8,2,137,108,3.7,17.1
1,E.J. Henderson,1356,LB,MIN,1,1,3.3,75.0,65.4,11.3,8.5,0,0,0,0.0,18,54.8,52.8,74.5,52.8,58.7,49.7,0,11,25.0,1,0,0,94.8,3,34,52,0,2,4,0,29,20,0.9,9.7
1,Drayton Florence,1362,CB,BUF,1,0,23.7,0.0,100.0,,12.7,0,0,0,0.0,4,85.7,82.4,78.7,,57.7,75.4,1,,,0,0,0,0.0,0,38,38,0,0,3,0,0,0,0.0,
1,Chris Kelsay,1364,ED,BUF,1,0,-1.5,100.0,8.0,1.0,1.0,0,0,0,0.0,4,31.6,50.0,75.0,54.6,70.7,67.4,0,11,,0,0,0,85.4,2,2,25,0,0,2,0,9,12,4.5,4.5
1,Bryan Scott,1370,S,BUF,1,0,6.0,75.0,87.5,4.7,3.5,0,0,0,0.0,4,58.2,59.3,79.2,69.3,57.3,87.1,0,20,0.0,0,0,0,77.1,6,28,32,6,6,8,0,23,21,0.8,3.8
1,Cory Redding,1381,DI,BLT,1,0,,,5.9,,,0,0,0,,3,60.0,44.1,0.0,59.7,49.7,,0,,,0,0,1,0.0,0,1,17,0,0,0,0,0,0,0.0,
1,Lance Briggs,1383,LB,CHI,1,0,2.0,75.0,91.1,8.2,6.1,0,0,0,0.0,6,70.8,69.1,69.7,55.3,62.3,76.9,0,15,0.0,0,0,0,93.2,6,51,56,0,3,8,0,55,42,1.1,9.2
1,Chris Crocker,1399,S,CIN,1,0,22.0,0.0,93.2,,20.0,0,0,0,0.0,7,68.1,78.4,76.8,92.0,64.5,78.6,0,,0.0,0,0,0,39.6,0,41,44,2,2,2,0,0,0,0.0,
1,Donald Strickland,1405,CB,NYJ,1,0,8.5,50.0,80.0,11.0,5.5,0,0,1,50.0,22,77.1,85.2,73.9,70.3,,,0,7,,0,1,0,58.3,1,12,15,0,0,2,0,7,-4,0.6,7.0
1,Bradie James,1416,LB,DAL,1,0,8.5,50.0,62.5,10.0,5.0,0,0,0,0.0,9,43.4,36.6,74.5,51.2,54.9,,0,4,,0,0,0,95.8,1,10,16,0,0,2,1,4,0,0.4,4.0
1,Jarret Johnson,1421,ED,BLT,1,0,,,28.0,,,0,0,0,,3,47.5,52.2,73.3,64.7,50.6,24.7,0,,100.0,1,0,0,0.0,0,7,25,1,0,0,0,0,0,0.0,
1,Terrence McGee,1423,CB,BUF,1,0,,,100.0,,,0,0,0,,4,60.0,60.3,64.4,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
1,Asante Samuel,1432,CB,PHI,1,0,4.0,40.0,100.0,19.5,7.8,0,0,0,0.0,24,71.3,73.2,77.2,,68.7,78.8,0,5,0.0,0,0,1,47.9,2,44,44,0,2,5,0,8,0,0.2,4.0
1,Ike Taylor,1437,CB,PIT,1,0,15.8,0.0,100.0,,7.0,0,0,1,25.0,25,83.8,76.1,0.0,,68.0,72.5,0,,,0,1,1,39.6,0,31,31,0,0,4,0,0,0,0.0,
1,Robert Mathis,1447,ED,IND,1,0,,,4.8,,,0,0,0,,14,60.0,42.3,76.6,78.9,28.4,23.1,0,,,0,0,0,0.0,0,1,21,1,0,0,0,0,0,0.0,
1,Yeremiah Bell,1513,S,MIA,1,1,16.7,66.7,92.5,22.5,15.0,0,0,0,0.0,17,61.3,54.8,77.0,48.1,46.7,67.9,0,14,0.0,0,0,0,85.4,2,49,53,0,5,3,0,20,2,0.4,10.0
1,Mario Haggan,1526,LB,DEN,1,0,18.0,0.0,100.0,,4.0,0,0,0,0.0,10,77.0,87.0,68.9,,71.4,76.0,0,,,0,0,0,39.6,0,4,4,0,0,1,0,0,0,0.0,
1,Chris Johnson,1539,CB,OAK,1,0,10.5,83.3,100.0,7.8,6.5,0,0,1,16.7,23,65.6,66.0,78.7,,62.0,79.0,0,23,0.0,0,1,1,118.8,5,48,48,1,5,6,0,76,22,1.9,15.2
1,Scott Shanle,1545,LB,NO,1,0,0.7,100.0,53.3,5.3,5.3,0,0,0,0.0,20,57.8,57.7,69.2,51.7,63.4,47.8,0,7,0.0,0,0,0,88.9,3,16,30,0,2,3,0,16,14,1.0,5.3
1,Leigh Bodden,1564,CB,NE,1,0,12.5,66.7,100.0,12.8,8.5,0,0,1,16.7,19,64.0,64.7,78.3,,63.4,76.7,0,26,0.0,0,1,0,142.4,4,52,52,2,3,6,1,65,34,1.3,16.3
1,Gary Brackett,1569,LB,IND,1,1,7.3,75.0,96.3,8.3,6.3,0,0,0,0.0,14,44.5,27.7,74.0,58.5,26.8,29.1,1,21,20.0,1,0,0,76.0,3,26,27,0,3,4,0,49,19,2.0,16.3
1,Joselio Hanson,1619,CB,PHI,1,0,,,100.0,,,0,0,0,,24,62.4,63.1,67.6,,,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
1,Quintin Mikell,1662,S,SL,1,0,8.7,66.7,84.4,18.5,12.3,1,0,0,0.0,26,49.9,55.1,77.0,90.7,52.2,82.6,0,26,0.0,0,0,1,141.7,2,38,45,1,2,3,1,32,23,0.9,16.0
1,DeAngelo Hall,1729,CB,WAS,1,0,8.9,62.5,97.2,7.0,4.4,0,0,0,0.0,32,67.3,68.2,77.4,77.0,53.3,78.7,0,17,0.0,0,0,0,75.5,5,35,36,1,4,8,0,41,21,1.2,8.2
1,Dunta Robinson,1731,CB,ATL,1,0,8.8,83.3,97.4,7.0,5.8,0,0,0,0.0,2,46.1,46.0,79.2,59.3,51.4,54.5,0,53,0.0,0,0,0,118.8,5,37,38,1,4,6,0,119,64,3.4,23.8
1,Jonathan Vilma,1733,LB,NO,1,0,4.5,100.0,74.4,14.5,14.5,0,0,0,0.0,20,77.1,47.5,76.4,50.7,29.2,60.6,0,9,0.0,0,0,0,85.4,2,29,39,1,2,2,0,9,0,0.3,4.5
1,Chris Gamble,1749,CB,CAR,1,0,10.4,40.0,100.0,14.5,5.8,0,0,0,0.0,5,72.1,68.6,78.4,,53.4,37.6,0,34,0.0,0,0,0,67.9,2,30,30,1,2,5,0,39,7,1.3,19.5
1,Karlos Dansby,1754,LB,MIA,1,0,4.0,66.7,84.9,10.3,6.8,0,0,1,16.7,17,59.3,44.4,76.9,58.6,31.5,30.9,0,22,33.3,1,1,0,87.5,4,45,53,0,2,6,0,43,24,1.0,10.8
1,Daryl Smith,1760,LB,JAX,1,0,2.8,50.0,95.2,9.5,4.8,0,0,0,0.0,15,68.2,74.2,66.9,59.2,73.3,76.4,0,7,33.3,1,0,0,56.3,2,20,21,1,2,4,0,1,-3,0.1,0.5
1,Travis LaBoy,1763,ED,SD,1,0,,,50.0,,,0,0,0,,27,63.5,69.2,76.3,63.6,65.8,72.0,0,,,0,0,0,0.0,0,6,12,0,0,0,0,0,0,0.0,
1,Bob Sanders,1765,S,SD,1,0,12.0,0.0,100.0,,12.0,0,0,0,0.0,27,49.9,52.2,76.3,,61.0,56.8,0,,,0,0,0,39.6,0,12,12,0,0,1,0,0,0,0.0,
1,Dwan Edwards,1772,DI,BUF,1,0,-5.0,100.0,10.0,1.0,1.0,0,0,0,0.0,4,59.3,60.6,74.2,71.3,54.8,66.8,0,-1,0.0,0,0,0,79.2,1,1,10,1,1,1,0,-1,4,-1.0,-1.0
1,Madieu Williams,1777,S,SF,1,0,,,100.0,,,0,0,0,,28,74.5,75.2,73.0,,57.9,75.2,0,,,0,0,1,0.0,0,25,25,0,0,0,0,0,0,0.0,
1,Sean Jones,1780,S,TB,1,0,14.8,50.0,91.2,15.0,7.5,0,0,1,25.0,30,67.7,80.1,75.0,51.2,88.4,85.9,0,15,0.0,0,1,0,62.5,2,31,34,1,6,4,0,18,5,0.6,9.0
1,Shaun Phillips,1819,ED,SD,1,0,-6.0,0.0,21.1,,4.0,0,0,0,0.0,27,95.0,92.0,76.0,69.0,67.8,72.8,1,,,0,0,0,0.0,0,4,19,0,0,1,0,0,0,0.0,
1,Demorrio Williams,1822,LB,KC,1,0,,,100.0,,,0,0,0,,16,60.0,81.5,73.5,,74.6,76.0,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
1,Jared Allen,1847,ED,MIN,1,1,4.0,33.3,10.4,5.0,1.7,0,0,0,0.0,18,67.3,72.6,76.5,62.8,56.5,71.8,1,3,0.0,0,0,0,2.8,1,5,48,1,1,3,0,3,1,0.6,3.0
1,Dave Ball,1854,ED,TEN,1,0,,,9.1,,,0,0,0,,31,60.1,54.9,76.1,54.3,56.5,29.9,0,,,0,0,0,0.0,0,2,22,0,0,0,0,0,0,0.0,
1,Gibril Wilson,1857,S,CIN,1,0,,,100.0,,,0,0,0,,7,63.4,66.5,71.6,,62.2,75.2,0,,,0,0,0,0.0,0,12,12,0,0,0,0,0,0,0.0,
1,Mike Adams,1972,S,CLV,1,0,4.0,100.0,100.0,18.0,18.0,0,0,0,0.0,8,64.7,67.6,73.7,,64.2,79.7,0,8,0.0,0,0,0,100.0,1,21,21,0,1,1,0,8,4,0.4,8.0
1,Jordan Babineaux,1980,S,TEN,1,0,,,83.3,,,0,0,0,,31,60.8,59.6,69.0,59.2,60.0,,0,,,0,0,0,0.0,0,5,6,0,0,0,0,0,0,0.0,
1,Jabari Greer,2057,CB,NO,1,0,14.5,50.0,100.0,7.6,3.8,1,0,1,10.0,20,53.5,56.1,77.8,,67.4,57.1,0,22,14.3,1,1,1,65.8,5,38,38,2,6,10,0,53,19,1.4,10.6
1,Benny Sapp,2170,CB,MIA,1,0,5.2,70.0,97.6,5.4,3.8,0,0,2,20.0,17,31.8,29.1,77.9,59.5,28.7,24.3,0,99,33.3,2,2,0,152.1,7,41,42,2,4,10,2,169,123,4.4,24.1
1,George Wilson,2210,S,BUF,1,0,-2.0,100.0,86.8,33.0,33.0,0,0,0,0.0,4,53.7,61.7,75.6,46.8,84.7,83.5,0,15,0.0,0,0,0,118.8,1,33,38,1,1,1,0,15,17,0.5,15.0
1,Antrel Rolle,2225,S,NYG,1,0,9.0,100.0,92.1,8.8,8.8,0,0,0,0.0,21,49.7,48.7,0.0,51.0,72.2,82.1,0,18,0.0,0,0,1,114.6,4,35,38,1,3,4,0,46,10,1.3,11.5
1,Carlos Rogers,2226,CB,SF,1,0,16.5,50.0,100.0,11.3,5.6,0,0,1,12.5,28,72.1,72.7,78.5,,66.6,79.6,0,12,0.0,0,1,0,56.3,4,49,49,2,4,8,0,23,1,0.5,5.8
1,DeMarcus Ware,2228,ED,DAL,1,0,,,15.2,,,1,0,0,,9,65.1,76.8,0.0,80.6,63.3,75.2,0,,,0,0,1,0.0,0,7,46,2,0,0,0,0,0,0.0,
1,Shawne Merriman,2229,ED,BUF,1,0,,,4.3,,,0,0,0,,4,60.0,53.1,72.1,49.9,63.4,71.7,0,,,0,0,0,0.0,0,1,23,0,0,0,0,0,0,0.0,
1,Thomas Davis Sr.,2231,LB,CAR,1,0,2.3,100.0,73.3,7.0,7.0,0,0,0,0.0,5,60.2,52.9,68.8,69.0,44.6,55.0,0,13,0.0,0,0,1,90.3,3,22,30,2,4,3,0,17,10,0.8,5.7
1,Derrick Johnson,2232,LB,KC,1,0,16.0,0.0,78.6,,21.0,0,0,0,0.0,16,69.0,68.8,76.8,51.5,66.0,46.9,0,,,0,0,0,39.6,0,22,28,0,0,1,0,0,0,0.0,
1,Brodney Pool,2251,S,NYJ,1,0,,,95.2,,,0,0,0,,22,63.7,64.5,73.9,57.3,60.4,75.2,0,,,0,0,0,0.0,0,20,21,0,0,0,0,0,0,0.0,
1,Barrett Ruud,2253,LB,TEN,1,0,17.5,100.0,80.8,10.5,10.5,0,0,0,0.0,31,39.0,58.9,77.7,64.6,70.8,72.4,0,26,0.0,0,0,0,118.8,2,21,26,0,1,2,0,46,11,2.2,23.0
1,Stanford Routt,2255,CB,OAK,1,0,16.8,25.0,100.0,52.0,13.0,0,0,1,25.0,23,50.8,47.9,0.0,,61.7,72.5,0,15,0.0,0,1,2,42.7,1,62,62,0,1,4,0,15,0,0.3,15.0
1,Kevin Burnett,2259,LB,MIA,1,0,7.3,66.7,77.4,18.5,12.3,0,0,0,0.0,17,52.0,41.0,73.2,51.2,38.3,77.1,0,15,,0,0,0,95.1,2,41,53,0,0,3,0,27,15,0.7,13.5
1,Corey Webster,2260,CB,NYG,1,0,16.2,38.5,100.0,7.6,2.9,0,0,2,15.4,21,35.0,39.1,78.0,,64.4,27.0,0,23,50.0,1,2,0,87.0,5,38,38,0,1,13,1,85,39,2.2,17.0
1,Matt Roth,2263,ED,JAX,1,0,,,3.2,,,0,0,0,,15,60.0,59.0,76.7,56.3,63.1,67.4,0,,,0,0,0,0.0,0,1,31,1,0,0,0,0,0,0.0,
1,Ronald Bartell,2267,CB,SL,1,0,27.3,66.7,97.6,19.5,13.0,0,0,0,0.0,26,52.3,48.5,0.0,54.3,63.4,72.8,0,41,0.0,0,0,2,109.7,2,41,42,0,1,3,0,48,3,1.2,24.0
1,Nick Collins,2268,S,GB,1,0,14.4,60.0,92.9,16.3,9.8,0,0,0,0.0,12,50.5,46.5,75.5,70.8,46.1,39.1,0,18,16.7,1,0,0,84.6,3,52,56,0,5,5,0,39,0,0.8,13.0
1,Bryant McFadden,2279,CB,PIT,1,0,14.2,50.0,100.0,8.7,4.3,0,0,0,0.0,25,51.7,52.1,78.1,,57.8,76.7,0,29,0.0,0,0,0,133.3,3,28,28,0,1,6,1,72,18,2.8,24.0
1,Matt McCoy,2280,LB,SEA,1,0,0.5,100.0,100.0,5.5,5.5,0,0,0,0.0,29,79.2,90.1,72.2,,71.9,79.9,0,4,0.0,0,0,0,79.2,2,12,12,2,2,2,0,5,4,0.5,2.5
1,O.J. Atogwe,2283,S,WAS,1,1,24.0,100.0,86.5,32.0,32.0,0,0,0,0.0,32,57.9,61.4,74.7,46.9,74.1,81.5,0,24,0.0,0,0,0,118.8,1,32,37,0,1,1,0,24,0,0.8,24.0
1,Kirk Morrison,2295,LB,BUF,1,0,,,75.0,,,0,0,0,,4,61.9,65.8,64.9,59.5,63.6,73.3,0,,,0,0,0,0.0,0,3,4,0,0,0,0,0,0,0.0,
1,Sione Pouha,2305,DI,NYJ,1,0,3.0,100.0,7.7,2.0,2.0,0,0,0,0.0,22,58.9,58.7,76.3,64.2,56.3,,0,11,,0,0,0,112.5,1,2,26,0,0,1,0,11,8,5.5,11.0
1,Domonique Foxworth,2314,CB,BLT,1,0,11.7,66.7,100.0,16.0,10.7,0,0,0,0.0,3,55.7,56.5,75.9,,60.0,72.5,0,16,0.0,0,0,0,100.7,2,33,33,0,1,3,0,31,8,1.0,15.5
1,Leroy Hill,2315,LB,SEA,1,0,,,100.0,,,0,0,0,,29,66.2,59.3,0.0,,63.0,42.2,0,,,0,0,1,0.0,0,14,14,0,0,0,0,0,0,0.0,
1,Sean Considine,2319,S,CAR,1,0,,,100.0,,,0,0,0,,5,60.0,61.1,64.4,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
1,Kerry Rhodes,2340,S,ARZ,1,0,16.2,66.7,95.8,11.0,7.3,0,0,0,0.0,1,30.1,33.2,75.1,83.1,75.3,67.9,0,77,25.0,1,0,0,149.3,4,46,48,1,3,6,1,153,75,3.5,38.3
1,Brady Poppinga,2342,LB,SL,1,0,-3.0,0.0,71.4,,9.0,0,0,0,0.0,26,64.1,50.3,66.6,68.3,40.2,73.3,0,,,0,0,0,39.6,0,10,14,0,0,1,0,0,0,0.0,
1,Chris Canty,2349,DI,NYG,1,0,,,4.8,,,0,0,0,,21,60.1,60.3,76.1,59.8,59.0,69.4,0,,,0,0,0,0.0,0,1,21,1,0,0,0,0,0,0.0,
1,Matt Giordano,2352,S,OAK,1,0,20.0,0.0,94.0,,19.5,0,0,0,0.0,23,79.8,87.5,74.1,70.2,60.0,78.2,1,,0.0,0,0,0,0.0,0,47,50,0,2,2,0,0,0,0.0,
