Week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
1,Mike Wahle,329,G,CAR,1,0,5,77.1,0,1,43,100.0,100.0,98.8,0,1,0,45,45,65.1,0,1,17,100.0,100.0,97.1,1,0,19,19
1,Jordan Gross,1324,T,CAR,1,0,5,65.0,1,4,43,100.0,100.0,91.9,0,6,1,45,45,73.3,0,2,17,100.0,100.0,94.1,2,0,19,19
1,Justin Hartwig,1170,C,CAR,1,0,5,68.6,0,0,43,100.0,100.0,97.7,0,1,1,45,45,57.7,0,0,17,100.0,100.0,94.1,1,1,19,19
1,L.J. Shelton,455,G,MIA,1,0,17,75.0,0,1,42,100.0,100.0,98.8,1,1,0,44,44,74.1,0,0,17,100.0,100.0,100.0,0,0,18,18
1,Eric Heitmann,1201,C,SF,1,0,28,78.5,0,1,39,100.0,100.0,98.7,0,1,0,44,44,83.3,0,0,16,100.0,100.0,100.0,0,0,17,17
1,Bennie Anderson,717,G,MIA,1,0,17,79.2,0,1,42,100.0,100.0,98.8,0,1,0,44,44,85.9,0,0,17,100.0,100.0,100.0,0,0,18,18
1,Jeno James,689,G,MIA,1,0,17,68.2,1,1,42,100.0,100.0,97.6,0,2,0,44,44,50.7,1,1,17,100.0,100.0,94.1,2,0,18,18
1,Justin Smiley,1767,G,SF,1,0,28,90.2,0,0,39,100.0,100.0,100.0,0,0,0,44,44,85.0,0,0,16,100.0,100.0,100.0,0,0,17,17
1,Kwame Harris,1342,T,SF,1,0,28,71.2,0,1,39,100.0,100.0,98.7,1,1,0,44,44,63.5,0,1,16,100.0,100.0,96.9,1,0,17,17
1,Vernon Carey,1740,T,MIA,1,0,17,69.8,0,3,42,100.0,100.0,96.4,1,3,0,44,44,78.3,0,1,17,100.0,100.0,97.1,1,0,18,18
1,Rex Hadnot,1892,C,MIA,1,0,17,67.4,0,2,42,100.0,100.0,97.6,0,2,0,44,44,58.4,0,1,17,100.0,100.0,97.1,1,0,18,18
1,Jeff Saturday,431,C,IND,1,0,14,80.8,0,0,42,100.0,100.0,100.0,0,0,0,43,43,82.1,0,0,22,100.0,100.0,100.0,0,0,22,22
1,Ryan Diem,867,T,IND,1,0,14,68.7,0,3,42,100.0,100.0,96.4,0,3,0,43,43,58.5,0,3,22,100.0,100.0,93.2,3,0,22,22
1,Dylan Gandy,2346,G,IND,1,0,14,71.9,0,3,42,100.0,100.0,94.0,0,4,1,43,43,58.9,0,3,22,100.0,100.0,88.6,4,1,22,22
1,Jake Scott,1862,G,IND,1,0,14,32.1,1,2,42,100.0,100.0,96.4,1,3,0,43,43,20.5,1,2,22,100.0,100.0,93.2,3,0,22,22
1,Tarik Glenn,239,T,IND,1,0,14,70.0,0,4,42,100.0,100.0,95.2,0,4,0,43,43,54.9,0,4,22,100.0,100.0,90.9,4,0,22,22
1,Kevin Shaffer,1206,T,CLV,1,0,8,65.0,0,2,37,100.0,100.0,97.3,1,2,0,42,42,52.4,0,2,11,100.0,100.0,90.9,2,0,13,13
1,Barry Stokes,224,T,DET,1,0,11,72.5,1,0,40,100.0,100.0,96.2,0,2,1,42,42,65.8,1,0,22,100.0,100.0,93.2,2,1,23,23
1,Rick DeMulling,927,G,DET,1,0,11,78.6,0,1,40,100.0,100.0,98.7,0,1,0,42,42,87.8,0,0,22,100.0,100.0,100.0,0,0,23,23
1,Joe Andruzzi,296,G,CLV,1,0,8,82.4,0,0,37,100.0,100.0,97.3,0,1,1,42,42,74.6,0,0,11,100.0,100.0,90.9,1,1,13,13
1,Dominic Raiola,820,C,DET,1,0,11,83.6,0,0,40,100.0,100.0,100.0,0,0,0,42,42,87.1,0,0,22,100.0,100.0,100.0,0,0,23,23
1,Ryan Tucker,273,T,CLV,1,0,8,68.3,0,1,37,100.0,100.0,98.6,0,1,0,42,42,64.5,0,0,11,100.0,100.0,100.0,0,0,13,13
1,Jeff Backus,788,T,DET,1,0,11,81.9,0,2,40,100.0,100.0,97.5,0,2,0,42,42,79.5,0,1,22,100.0,100.0,97.7,1,0,23,23
1,Damien Woody,451,G,DET,1,0,11,85.0,0,1,40,100.0,100.0,98.7,0,1,0,42,42,87.8,0,0,22,100.0,100.0,100.0,0,0,23,23
1,Cosey Coleman,620,G,CLV,1,0,8,50.8,0,2,37,100.0,100.0,97.3,1,2,0,42,42,59.7,0,1,11,100.0,100.0,95.5,1,0,13,13
1,Hank Fraley,725,C,CLV,1,0,8,49.3,0,2,37,100.0,100.0,97.3,0,2,0,42,42,15.3,0,2,11,100.0,100.0,90.9,2,0,13,13
1,Tony Wragge,1315,G,SF,1,0,28,80.4,1,1,36,100.0,100.0,97.2,0,2,0,41,41,85.0,0,0,16,100.0,100.0,100.0,0,0,17,17
1,Milford Brown,1222,G,ARZ,1,0,1,49.8,1,3,39,100.0,100.0,94.9,0,4,0,40,40,58.9,0,2,15,100.0,100.0,93.3,2,0,16,16
1,Andre Gurode,1044,C,DAL,1,0,9,88.1,0,0,36,100.0,100.0,100.0,0,0,0,40,40,85.3,0,0,18,100.0,100.0,100.0,0,0,22,22
1,Marco Rivera,207,G,DAL,1,0,9,61.6,0,2,36,100.0,100.0,94.4,0,3,1,40,40,69.5,0,1,18,100.0,100.0,97.2,1,0,22,22
1,Leonard Davis,774,T,ARZ,1,0,1,90.2,0,0,39,100.0,100.0,100.0,0,0,0,40,40,87.4,0,0,15,100.0,100.0,100.0,0,0,16,16
1,Marc Colombo,1036,T,DAL,1,0,9,50.9,0,6,36,100.0,100.0,91.7,0,6,0,40,40,62.5,0,3,18,100.0,100.0,91.7,3,0,22,22
1,Flozell Adams,354,T,DAL,1,0,9,57.5,1,3,36,100.0,100.0,91.7,1,5,1,40,40,56.3,0,2,18,100.0,100.0,88.9,3,1,22,22
1,Chris Liwienski,414,G,ARZ,1,0,1,56.7,1,1,39,100.0,100.0,94.9,0,3,1,40,40,70.1,1,0,15,100.0,100.0,96.7,1,0,16,16
1,Alex Stepanovich,1821,C,ARZ,1,0,1,80.8,0,1,39,100.0,100.0,98.7,0,1,0,40,40,83.2,0,0,15,100.0,100.0,100.0,0,0,16,16
1,Reggie Wells,1482,T,ARZ,1,0,1,56.0,1,0,39,100.0,100.0,96.2,0,2,1,40,40,76.3,0,0,15,100.0,100.0,93.3,1,1,16,16
1,Kyle Kosier,1208,G,DAL,1,0,9,83.4,0,1,36,100.0,100.0,98.6,0,1,0,40,40,79.4,0,1,18,100.0,100.0,97.2,1,0,22,22
1,Jonas Jennings,854,T,SF,1,0,28,82.1,0,0,35,100.0,100.0,100.0,1,0,0,39,39,86.3,0,0,16,100.0,100.0,100.0,0,0,16,16
1,D'Brickashaw Ferguson,2949,T,NYJ,1,0,22,61.0,2,0,36,100.0,100.0,97.2,1,2,0,39,39,52.9,1,0,14,100.0,100.0,96.4,1,0,16,16
1,Anthony Clement,352,T,NYJ,1,0,22,65.1,0,0,36,100.0,100.0,97.2,0,1,1,39,39,77.3,0,0,14,100.0,100.0,100.0,0,0,16,16
1,Brandon Moore,1284,G,NYJ,1,0,22,77.4,0,2,36,100.0,100.0,97.2,0,2,0,39,39,68.4,0,2,14,100.0,100.0,92.9,2,0,16,16
1,Nick Mangold,2974,C,NYJ,1,0,22,86.4,0,0,36,100.0,100.0,100.0,0,0,0,39,39,82.7,0,0,14,100.0,100.0,100.0,0,0,16,16
1,John Wade,399,C,TB,1,1,30,53.5,0,1,38,100.0,100.0,98.7,1,1,0,38,38,29.2,0,1,19,100.0,100.0,97.4,1,0,19,19
1,Tra Thomas,335,T,PHI,1,0,24,85.9,0,1,38,100.0,100.0,98.7,0,1,0,38,38,77.7,0,1,13,100.0,100.0,96.2,1,0,13,13
1,Shawn Andrews,1737,G,PHI,1,0,24,70.1,0,2,38,100.0,100.0,97.4,0,2,0,38,38,73.1,0,1,13,100.0,100.0,96.2,1,0,13,13
1,Jamaal Jackson,1635,C,PHI,1,0,24,87.2,0,0,38,100.0,100.0,100.0,0,0,0,38,38,82.1,0,0,13,100.0,100.0,100.0,0,0,13,13
1,Anthony Davis,1592,T,TB,1,0,30,60.2,0,4,38,100.0,100.0,94.7,0,4,0,38,38,53.9,0,3,19,100.0,100.0,92.1,3,0,19,19
1,Sean Mahan,1474,G,TB,1,0,30,66.0,1,1,38,100.0,100.0,97.4,0,2,0,38,38,70.9,1,1,19,100.0,100.0,94.7,2,0,19,19
1,Sean Locklear,1805,T,SEA,1,0,29,56.5,0,1,37,100.0,100.0,95.9,0,2,1,38,38,56.5,0,1,16,100.0,100.0,90.6,2,1,16,16
1,Robbie Tobeck,67,C,SEA,1,0,29,88.0,0,0,37,100.0,100.0,100.0,0,0,0,38,38,85.2,0,0,16,100.0,100.0,100.0,0,0,16,16
1,Orlando Pace,229,T,SL,1,0,26,51.6,0,5,37,100.0,100.0,93.2,0,5,0,38,38,42.8,0,3,13,100.0,100.0,88.5,3,0,13,13
1,Jon Runyan Sr.,193,T,PHI,1,0,24,75.6,1,0,38,100.0,100.0,98.7,0,1,0,38,38,65.1,1,0,13,100.0,100.0,96.2,1,0,13,13
1,Jeb Terry,1866,G,TB,1,0,30,61.3,0,2,38,100.0,100.0,97.4,0,2,0,38,38,70.9,0,1,19,100.0,100.0,97.4,1,0,19,19
1,Alex Barron,2236,T,SL,1,1,26,67.0,0,2,37,100.0,100.0,94.6,1,3,1,38,38,46.0,0,2,13,100.0,100.0,84.6,3,1,13,13
1,Chris Gray,52,G,SEA,1,0,29,82.0,0,1,37,100.0,100.0,98.6,0,1,0,38,38,76.7,0,1,16,100.0,100.0,96.9,1,0,16,16
1,Adam Timmerman,144,G,SL,1,0,26,78.3,0,1,37,100.0,100.0,98.6,0,1,0,38,38,64.5,0,1,13,100.0,100.0,96.2,1,0,13,13
1,Richie Incognito,2298,C,SL,1,0,26,50.9,1,1,37,100.0,100.0,97.3,0,2,0,38,38,59.6,0,1,13,100.0,100.0,96.2,1,0,13,13
1,Todd Herremans,2343,G,PHI,1,0,24,74.9,1,0,38,100.0,100.0,98.7,0,1,0,38,38,57.6,1,0,13,100.0,100.0,96.2,1,0,13,13
1,Kenyatta Walker,784,T,TB,1,0,30,51.4,3,2,38,100.0,100.0,93.4,0,5,0,38,38,44.0,2,2,19,100.0,100.0,89.5,4,0,19,19
1,Charles Spencer,3010,T,HST,1,0,13,67.2,0,4,35,100.0,100.0,94.3,0,4,0,37,37,77.9,0,2,20,100.0,100.0,95.0,2,0,20,20
1,Chris Naeole,235,G,JAX,1,0,15,83.0,0,0,37,100.0,100.0,100.0,0,0,0,37,37,85.4,0,0,18,100.0,100.0,100.0,0,0,18,18
1,Brad Meester,627,C,JAX,1,0,15,87.2,0,0,37,100.0,100.0,100.0,0,0,0,37,37,83.3,0,0,18,100.0,100.0,100.0,0,0,18,18
1,Zach Wiegert,129,T,HST,1,0,13,81.3,0,2,35,100.0,100.0,97.1,0,2,0,37,37,79.4,0,2,20,100.0,100.0,95.0,2,0,20,20
1,Chester Pitts,1057,G,HST,1,0,13,70.5,1,1,35,100.0,100.0,97.1,0,2,0,37,37,67.3,1,0,20,100.0,100.0,97.5,1,0,20,20
1,Khalif Barnes,2269,T,JAX,1,0,15,78.1,1,1,37,100.0,100.0,97.3,0,2,0,37,37,87.1,0,0,18,100.0,100.0,100.0,0,0,18,18
1,Vince Manuwai,1387,G,JAX,1,0,15,77.9,0,0,37,100.0,100.0,97.3,0,1,1,37,37,69.8,0,0,18,100.0,100.0,94.4,1,1,18,18
1,Maurice Williams,813,T,JAX,1,0,15,74.2,0,0,37,100.0,100.0,100.0,0,0,0,37,37,66.7,0,0,18,100.0,100.0,100.0,0,0,18,18
1,Walter Jones,232,T,SEA,1,0,29,73.4,0,2,36,100.0,100.0,97.2,1,2,0,37,37,80.9,0,1,15,100.0,100.0,96.7,1,0,15,15
1,Floyd Womack,875,G,SEA,1,0,29,42.1,0,2,36,100.0,100.0,94.4,0,3,1,37,37,75.6,0,1,15,100.0,100.0,96.7,1,0,15,15
1,Mike Flanagan,189,C,HST,1,0,13,64.7,1,1,35,100.0,100.0,97.1,0,2,0,37,37,49.0,1,1,20,100.0,100.0,95.0,2,0,20,20
1,Artis Hicks,1254,G,MIN,1,0,18,54.0,1,1,31,100.0,100.0,96.8,0,2,0,36,36,55.0,0,1,7,100.0,100.0,92.9,1,0,9,9
1,Marcus Johnson,2266,T,MIN,1,0,18,58.3,1,0,31,100.0,100.0,95.2,0,2,1,36,36,58.2,1,0,7,100.0,100.0,92.9,1,0,9,9
1,Bryant McKinnie,1015,T,MIN,1,0,18,69.5,1,0,31,100.0,100.0,98.4,0,1,0,36,36,47.9,1,0,7,100.0,100.0,92.9,1,0,9,9
1,Matt Birk,404,C,MIN,1,0,18,37.5,0,1,31,100.0,100.0,98.4,1,1,0,36,36,79.4,0,0,7,100.0,100.0,100.0,0,0,9,9
1,Steve Hutchinson,787,G,MIN,1,0,18,88.5,0,0,31,100.0,100.0,100.0,0,0,0,36,36,82.0,0,0,7,100.0,100.0,100.0,0,0,9,9
1,Luke Petitgout,453,T,NYG,1,0,21,74.9,0,3,34,100.0,100.0,95.6,0,3,0,35,35,65.2,0,3,18,100.0,100.0,91.7,3,0,19,19
1,Kareem McKenzie,840,T,NYG,1,0,21,77.7,0,2,34,100.0,100.0,97.1,0,2,0,35,35,74.0,0,2,18,100.0,100.0,94.4,2,0,19,19
1,Shaun O'Hara,758,C,NYG,1,0,21,85.0,0,0,34,100.0,100.0,100.0,0,0,0,35,35,82.4,0,0,18,100.0,100.0,100.0,0,0,19,19
1,David Diehl,1468,G,NYG,1,0,21,43.8,0,2,34,100.0,100.0,97.1,0,2,0,35,35,59.5,0,1,18,100.0,100.0,97.2,1,0,19,19
1,Robert Gallery,1723,T,OAK,1,0,23,56.4,0,3,32,100.0,100.0,92.2,1,4,1,34,34,52.0,0,3,25,100.0,100.0,90.0,4,1,27,27
1,Chad Clifton,614,T,GB,1,0,12,70.8,0,1,32,100.0,100.0,95.3,0,2,1,34,34,57.3,0,1,15,100.0,100.0,90.0,2,1,17,17
1,Langston Walker,1060,T,OAK,1,0,23,47.5,1,1,32,100.0,100.0,93.7,0,3,1,34,34,43.5,1,1,25,100.0,100.0,92.0,3,1,27,27
1,Scott Wells,1965,C,GB,1,0,12,68.2,0,0,32,100.0,100.0,100.0,1,0,0,34,34,56.2,0,0,15,100.0,100.0,100.0,0,0,17,17
1,Tony Moll,3110,G,GB,1,0,12,47.7,0,3,32,100.0,100.0,95.3,0,3,0,34,34,26.1,0,3,15,100.0,100.0,90.0,3,0,17,17
1,Paul McQuistan,3014,G,OAK,1,1,23,11.8,0,2,32,100.0,100.0,93.7,1,3,1,34,34,4.9,0,2,25,100.0,100.0,92.0,3,1,27,27
1,Barry Sims,322,G,OAK,1,0,23,62.4,0,2,32,100.0,100.0,96.9,0,2,0,34,34,59.0,0,2,25,100.0,100.0,96.0,2,0,27,27
1,Jake Grove,1766,C,OAK,1,0,23,55.2,0,2,32,100.0,100.0,93.7,0,3,1,34,34,58.1,0,1,25,100.0,100.0,94.0,2,1,27,27
1,Mark Tauscher,705,T,GB,1,0,12,70.9,1,0,32,100.0,100.0,98.4,1,1,0,34,34,69.1,1,0,15,100.0,100.0,96.7,1,0,17,17
1,Jason Spitz,3020,G,GB,1,0,12,73.4,0,0,32,100.0,100.0,100.0,0,0,0,34,34,64.0,0,0,15,100.0,100.0,100.0,0,0,17,17
1,Jeff Hartings,164,C,PIT,1,0,25,69.8,0,1,30,100.0,100.0,98.3,0,1,0,33,33,56.7,0,1,15,100.0,100.0,96.7,1,0,17,17
1,Max Starks,1796,T,PIT,1,0,25,63.9,0,4,30,100.0,100.0,93.3,0,4,0,33,33,67.0,0,2,15,100.0,100.0,93.3,2,0,17,17
1,Marvel Smith,609,T,PIT,1,0,25,52.9,0,4,30,100.0,100.0,93.3,0,4,0,33,33,56.8,0,2,15,100.0,100.0,93.3,2,0,17,17
1,Alan Faneca,346,G,PIT,1,0,25,31.4,0,3,30,100.0,100.0,95.0,0,3,0,33,33,36.6,0,2,15,100.0,100.0,93.3,2,0,17,17
1,Todd Fordham,305,T,CAR,1,0,5,82.8,0,0,32,100.0,100.0,100.0,0,0,0,33,33,79.9,0,0,10,100.0,100.0,100.0,0,0,11,11
1,Kendall Simmons,1037,G,PIT,1,0,25,70.3,0,2,30,100.0,100.0,96.7,0,2,0,33,33,77.3,0,1,15,100.0,100.0,96.7,1,0,17,17
1,Ben Hamilton,864,G,DEN,1,0,10,38.5,0,2,30,100.0,100.0,96.7,0,2,0,31,31,0.0,0,2,11,100.0,100.0,90.9,2,0,11,11
1,Chris Samuels,581,T,WAS,1,0,32,79.2,0,1,30,100.0,100.0,98.3,0,1,0,31,31,78.3,0,0,11,100.0,100.0,100.0,0,0,11,11
1,Matt Lepsis,312,T,DEN,1,0,10,78.6,0,1,30,100.0,100.0,98.3,0,1,0,31,31,64.3,0,1,11,100.0,100.0,95.5,1,0,11,11
1,George Foster,1336,T,DEN,1,1,10,27.4,3,1,30,100.0,100.0,90.0,1,5,1,31,31,4.9,2,1,11,100.0,100.0,77.3,4,1,11,11
1,Casey Rabach,852,C,WAS,1,0,32,86.8,0,0,30,100.0,100.0,100.0,0,0,0,31,31,81.6,0,0,11,100.0,100.0,100.0,0,0,11,11
1,Randy Thomas,475,G,WAS,1,0,32,82.5,0,0,30,100.0,100.0,100.0,0,0,0,31,31,72.7,0,0,11,100.0,100.0,100.0,0,0,11,11
1,Tom Nalen,95,C,DEN,1,0,10,87.1,0,0,30,100.0,100.0,100.0,0,0,0,31,31,83.1,0,0,11,100.0,100.0,100.0,0,0,11,11
1,Derrick Dockery,1396,G,WAS,1,0,32,74.1,0,1,30,100.0,100.0,98.3,0,1,0,31,31,55.6,0,1,11,100.0,100.0,95.5,1,0,11,11
1,Jon Jansen,464,T,WAS,1,0,32,76.5,0,1,30,100.0,100.0,98.3,0,1,0,31,31,73.6,0,0,11,100.0,100.0,100.0,0,0,11,11
1,Cooper Carlisle,658,G,DEN,1,0,10,58.2,0,1,30,100.0,100.0,98.3,0,1,0,31,31,26.8,0,1,11,100.0,100.0,95.5,1,0,11,11
1,Jon Stinchcomb,1353,T,NO,1,0,20,80.5,0,0,30,100.0,100.0,100.0,0,0,0,30,30,73.7,0,0,3,100.0,100.0,100.0,0,0,3,3
1,Ruben Brown,120,G,CHI,1,0,6,65.5,0,0,28,100.0,100.0,100.0,0,0,0,30,30,48.4,0,0,9,100.0,100.0,100.0,0,0,9,9
1,Jonathan Ogden,155,T,BLT,1,0,3,75.6,0,2,28,100.0,100.0,96.4,0,2,0,30,30,66.5,0,2,15,100.0,100.0,93.3,2,0,16,16
1,Fred Miller,200,T,CHI,1,0,6,45.9,1,1,28,100.0,100.0,96.4,1,2,0,30,30,24.2,1,0,9,100.0,100.0,94.4,1,0,9,9
1,Mike Flynn,304,C,BLT,1,0,3,71.0,1,1,28,100.0,100.0,96.4,0,2,0,30,30,71.8,0,1,15,100.0,100.0,96.7,1,0,16,16
1,Olin Kreutz,369,C,CHI,1,0,6,67.3,1,0,28,100.0,100.0,98.2,0,1,0,30,30,32.2,1,0,9,100.0,100.0,94.4,1,0,9,9
1,John Tait,448,T,CHI,1,0,6,76.4,0,2,28,100.0,100.0,96.4,0,2,0,30,30,65.8,0,1,9,100.0,100.0,94.4,1,0,9,9
1,Edwin Mulitalo,508,G,BLT,1,0,3,58.8,2,0,28,100.0,100.0,96.4,0,2,0,30,30,85.5,0,0,15,100.0,100.0,100.0,0,0,16,16
1,Jamar Nesbit,564,G,NO,1,0,20,69.6,1,0,30,100.0,100.0,98.3,0,1,0,30,30,77.0,0,0,3,100.0,100.0,100.0,0,0,3,3
1,Roberto Garza,856,G,CHI,1,0,6,53.4,0,2,28,100.0,100.0,96.4,0,2,0,30,30,34.9,0,1,9,100.0,100.0,94.4,1,0,9,9
1,Keydrick Vincent,998,G,BLT,1,0,3,67.4,1,1,28,100.0,100.0,96.4,0,2,0,30,30,64.4,0,1,15,100.0,100.0,96.7,1,0,16,16
1,Jeff Faine,1337,C,NO,1,0,20,84.2,0,0,30,100.0,100.0,100.0,0,0,0,30,30,74.3,0,0,3,100.0,100.0,100.0,0,0,3,3
1,Tony Pashos,1478,T,BLT,1,0,3,62.3,0,2,28,100.0,100.0,96.4,0,2,0,30,30,76.4,0,1,15,100.0,100.0,96.7,1,0,16,16
1,Jammal Brown,2230,T,NO,1,0,20,88.4,0,0,30,100.0,100.0,100.0,0,0,0,30,30,78.6,0,0,3,100.0,100.0,100.0,0,0,3,3
1,Jahri Evans,3053,G,NO,1,0,20,79.0,0,0,30,100.0,100.0,100.0,0,0,0,30,30,77.0,0,0,3,100.0,100.0,100.0,0,0,3,3
1,Geoff Hangartner,2386,C,CAR,1,0,5,59.9,0,2,29,100.0,100.0,96.6,0,2,0,29,29,41.4,0,2,11,100.0,100.0,90.9,2,0,11,11
1,Norm Katnik,2091,G,NYJ,1,0,22,58.0,0,3,26,100.0,100.0,94.2,0,3,0,28,28,62.0,0,2,10,100.0,100.0,90.0,2,0,12,12
1,Wayne Gandy,76,T,ATL,1,0,2,69.3,0,1,26,100.0,100.0,98.1,0,1,0,27,27,31.9,0,1,4,100.0,100.0,87.5,1,0,4,4
1,Todd Weiner,361,T,ATL,1,0,2,81.4,0,0,26,100.0,100.0,100.0,0,0,0,27,27,75.5,0,0,4,100.0,100.0,100.0,0,0,4,4
1,Todd McClure,536,C,ATL,1,0,2,74.8,0,1,26,100.0,100.0,98.1,0,1,0,27,27,76.7,0,0,4,100.0,100.0,100.0,0,0,4,4
1,Kynan Forney,926,G,ATL,1,0,2,84.7,0,0,26,100.0,100.0,100.0,0,0,0,27,27,77.7,0,0,4,100.0,100.0,100.0,0,0,4,4
1,Matt Lehr,880,G,ATL,1,1,2,22.4,0,2,26,100.0,100.0,92.3,1,3,1,27,27,19.0,0,1,4,100.0,100.0,87.5,1,0,4,4
1,Tutan Reyes,668,G,BUF,1,0,4,44.7,0,2,26,100.0,100.0,92.3,0,3,1,26,26,49.2,0,2,17,100.0,100.0,88.2,3,1,17,17
1,Melvin Fowler,1081,C,BUF,1,0,4,19.5,0,0,26,100.0,100.0,100.0,0,0,0,26,26,73.6,0,0,17,100.0,100.0,100.0,0,0,17,17
1,Fred Weary,1073,G,HST,1,0,13,67.2,0,3,25,100.0,100.0,94.0,0,3,0,26,26,58.6,0,3,16,100.0,100.0,90.6,3,0,16,16
1,Logan Mankins,2249,G,NE,1,0,19,86.1,0,0,26,100.0,100.0,100.0,0,0,0,26,26,83.8,0,0,13,100.0,100.0,100.0,0,0,13,13
1,Chris Villarrial,202,G,BUF,1,0,4,49.2,0,0,26,100.0,100.0,96.2,0,1,1,26,26,34.9,0,0,17,100.0,100.0,94.1,1,1,17,17
1,Mike Gandy,834,G,BUF,1,1,4,48.5,0,3,26,100.0,100.0,94.2,1,3,0,26,26,31.6,0,3,17,100.0,100.0,91.2,3,0,17,17
1,Dan Koppen,1471,C,NE,1,0,19,76.6,0,1,26,100.0,100.0,98.1,0,1,0,26,26,82.2,0,0,13,100.0,100.0,100.0,0,0,13,13
1,Jason Peters,2148,T,BUF,1,0,4,52.4,2,0,26,100.0,100.0,96.2,0,2,0,26,26,38.5,2,0,17,100.0,100.0,94.1,2,0,17,17
1,Ryan O'Callaghan,3081,T,NE,1,0,19,72.1,0,0,26,100.0,100.0,96.2,0,1,1,26,26,64.7,0,0,13,100.0,100.0,92.3,1,1,13,13
1,Stephen Neal,972,G,NE,1,0,19,53.9,1,1,26,100.0,100.0,96.2,0,2,0,26,26,58.3,0,1,13,100.0,100.0,96.2,1,0,13,13
1,Matt Light,818,T,NE,1,0,19,72.7,1,1,26,100.0,100.0,96.2,0,2,0,26,26,78.3,1,0,13,100.0,100.0,96.2,1,0,13,13
1,Rich Seubert,986,G,NYG,1,0,21,71.2,0,1,22,100.0,100.0,97.7,0,1,0,23,23,66.1,0,1,14,100.0,100.0,96.4,1,0,15,15
1,Bobbie Williams,628,G,CIN,1,0,7,76.5,0,0,20,100.0,100.0,100.0,0,0,0,22,22,67.4,0,0,7,100.0,100.0,100.0,0,0,8,8
1,Rich Braham,86,C,CIN,1,0,7,83.8,0,0,20,100.0,100.0,100.0,0,0,0,22,22,80.5,0,0,7,100.0,100.0,100.0,0,0,8,8
1,Kyle Brady,118,TE,JAX,1,0,15,52.8,0,4,22,88.0,88.0,90.9,0,4,0,22,25,60.7,0,2,9,100.0,100.0,88.9,2,0,9,9
1,Eric Steinbach,1349,G,CIN,1,0,7,84.4,0,0,20,100.0,100.0,100.0,0,0,0,22,22,82.2,0,0,7,100.0,100.0,100.0,0,0,8,8
1,Levi Jones,1018,T,CIN,1,0,7,20.1,0,4,20,100.0,100.0,85.0,0,5,1,22,22,26.6,0,2,7,100.0,100.0,71.4,3,1,8,8
