Week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
1,Doug Legursky,4860,G,PIT,1,0,25,75.2,1,0,46,100.0,100.0,98.9,0,1,0,47,47,,0,0,0,,,,0,0,0,0
1,Maurkice Pouncey,5543,C,PIT,1,0,25,60.6,1,1,46,100.0,100.0,97.8,0,2,0,47,47,,0,0,0,,,,0,0,0,0
1,Chris Kemoeatu,2421,G,PIT,1,0,25,61.4,0,3,46,100.0,100.0,96.7,0,3,0,47,47,,0,0,0,,,,0,0,0,0
1,Jonathan Scott,3086,T,PIT,1,0,25,52.2,1,3,46,100.0,100.0,91.3,0,6,2,47,47,,0,0,0,,,,0,0,0,0
1,Willie Colon,3076,T,PIT,1,0,25,72.4,1,1,46,100.0,100.0,97.8,1,2,0,47,47,,0,0,0,,,,0,0,0,0
1,Harvey Dahl,2553,G,SL,1,1,26,65.6,0,2,40,100.0,100.0,97.5,2,2,0,45,45,,0,0,0,,,,0,0,0,0
1,Kyle DeVan,4608,G,PHI,1,1,24,35.1,0,4,42,100.0,100.0,95.2,2,4,0,45,45,,0,0,0,,,,0,0,0,0
1,Todd Herremans,2343,T,PHI,1,0,24,55.7,1,4,42,100.0,100.0,94.0,0,5,0,45,45,,0,0,0,,,,0,0,0,0
1,Breno Giacomini,4464,T,SEA,1,0,29,59.0,2,2,42,100.0,97.8,92.9,0,5,1,45,46,,0,0,0,,,,0,0,0,0
1,Jacob Bell,1859,G,SL,1,0,26,50.6,0,2,40,100.0,100.0,95.0,0,3,1,45,45,,0,0,0,,,,0,0,0,0
1,Jason Brown,2341,C,SL,1,0,26,60.5,1,1,40,100.0,100.0,97.5,0,2,0,45,45,,0,0,0,,,,0,0,0,0
1,Louis Vasquez,5001,G,SD,1,0,27,72.9,0,3,43,100.0,100.0,96.5,0,3,0,45,45,,0,0,0,,,,0,0,0,0
1,Rodger Saffold,5558,T,SL,1,0,26,45.6,0,3,40,100.0,100.0,91.2,0,5,2,45,45,,0,0,0,,,,0,0,0,0
1,Jason Peters,2148,T,PHI,1,0,24,74.8,0,3,42,100.0,100.0,96.4,0,3,0,45,45,,0,0,0,,,,0,0,0,0
1,Evan Mathis,2296,G,PHI,1,0,24,71.2,0,1,42,100.0,100.0,98.8,0,1,0,45,45,,0,0,0,,,,0,0,0,0
1,Jason Kelce,6343,C,PHI,1,0,24,72.1,0,1,42,100.0,100.0,98.8,0,1,0,45,45,,0,0,0,,,,0,0,0,0
1,Brian Waters,575,G,NE,1,0,19,74.1,0,1,42,100.0,100.0,98.8,0,1,0,45,45,,0,0,0,,,,0,0,0,0
1,Jason Pinkston,6302,G,CLV,1,0,8,71.0,0,2,43,100.0,100.0,97.7,0,2,0,44,44,,0,0,0,,,,0,0,0,0
1,Alex Mack,4944,C,CLV,1,0,8,71.6,1,0,43,100.0,100.0,98.8,1,1,0,44,44,,0,0,0,,,,0,0,0,0
1,Shawn Lauvao,5616,G,CLV,1,0,8,64.9,1,1,43,100.0,100.0,97.7,0,2,0,44,44,,0,0,0,,,,0,0,0,0
1,Joe Thomas,3619,T,CLV,1,0,8,81.6,0,0,43,100.0,100.0,100.0,0,0,0,44,44,,0,0,0,,,,0,0,0,0
1,Phil Costa,5925,C,DAL,1,0,9,78.4,0,1,41,100.0,100.0,98.8,0,1,0,42,42,,0,0,0,,,,0,0,0,0
1,Bill Nagy,6404,G,DAL,1,0,9,63.4,0,2,41,100.0,100.0,97.6,0,2,0,42,42,,0,0,0,,,,0,0,0,0
1,Doug Free,3738,T,DAL,1,0,9,87.2,0,0,41,100.0,100.0,100.0,0,0,0,42,42,,0,0,0,,,,0,0,0,0
1,Tyron Smith,6161,T,DAL,1,0,9,76.0,0,1,41,100.0,100.0,98.8,0,1,0,42,42,,0,0,0,,,,0,0,0,0
1,Kyle Kosier,1208,G,DAL,1,0,9,74.1,0,1,41,100.0,100.0,98.8,0,1,0,42,42,,0,0,0,,,,0,0,0,0
1,Jeff Otah,4333,T,CAR,1,0,5,52.5,0,6,40,100.0,100.0,92.5,0,6,0,42,42,,0,0,0,,,,0,0,0,0
1,Dan Connolly,2540,C,NE,1,0,19,59.1,1,1,38,100.0,100.0,97.4,0,2,0,41,41,,0,0,0,,,,0,0,0,0
1,Leroy Harris,3731,G,TEN,1,0,31,62.6,0,1,36,100.0,100.0,98.6,1,1,0,40,40,,0,0,0,,,,0,0,0,0
1,Jake Scott,1862,G,TEN,1,0,31,73.6,0,1,36,100.0,100.0,98.6,0,1,0,40,40,,0,0,0,,,,0,0,0,0
1,Eugene Amano,1953,C,TEN,1,0,31,69.9,1,0,36,100.0,100.0,98.6,0,1,0,40,40,,0,0,0,,,,0,0,0,0
1,Michael Roos,2258,T,TEN,1,0,31,45.9,1,3,36,100.0,100.0,94.4,0,4,0,40,40,,0,0,0,,,,0,0,0,0
1,David Stewart,2330,T,TEN,1,0,31,76.1,0,0,36,100.0,100.0,100.0,1,0,0,40,40,,0,0,0,,,,0,0,0,0
1,Chris Williams,4328,G,CHI,1,0,6,85.0,0,0,37,100.0,100.0,100.0,0,0,0,39,39,,0,0,0,,,,0,0,0,0
1,Bryan Bulaga,5548,T,GB,1,0,12,75.0,0,1,39,100.0,100.0,98.7,0,1,0,39,39,,0,0,0,,,,0,0,0,0
1,J'Marcus Webb,5741,T,CHI,1,0,6,51.1,0,1,37,100.0,100.0,93.2,1,3,2,39,39,,0,0,0,,,,0,0,0,0
1,Scott Wells,1965,C,GB,1,0,12,82.9,0,0,39,100.0,100.0,100.0,0,0,0,39,39,,0,0,0,,,,0,0,0,0
1,Roberto Garza,856,C,CHI,1,0,6,86.3,0,0,37,100.0,100.0,100.0,0,0,0,39,39,,0,0,0,,,,0,0,0,0
1,Gabe Carimi,6181,T,CHI,1,0,6,47.2,0,2,37,100.0,100.0,94.6,0,3,1,39,39,,0,0,0,,,,0,0,0,0
1,Josh Sitton,4449,G,GB,1,0,12,84.4,0,0,39,100.0,100.0,100.0,0,0,0,39,39,,0,0,0,,,,0,0,0,0
1,T.J. Lang,5032,G,GB,1,0,12,79.8,0,1,39,100.0,100.0,98.7,0,1,0,39,39,,0,0,0,,,,0,0,0,0
1,Chad Clifton,614,T,GB,1,0,12,70.0,2,1,39,100.0,100.0,96.2,0,3,0,39,39,,0,0,0,,,,0,0,0,0
1,Kory Lichtensteiger,4422,G,WAS,1,0,32,73.5,0,0,38,100.0,100.0,97.4,0,1,1,38,38,,0,0,0,,,,0,0,0,0
1,Jon Asamoah,5593,G,KC,1,1,16,64.6,0,1,38,100.0,100.0,96.1,1,2,1,38,38,,0,0,0,,,,0,0,0,0
1,Ryan Lilja,2105,G,KC,1,0,16,80.4,1,0,38,100.0,100.0,98.7,0,1,0,38,38,,0,0,0,,,,0,0,0,0
1,Jammal Brown,2230,T,WAS,1,0,32,61.0,1,2,38,100.0,100.0,93.4,0,4,1,38,38,,0,0,0,,,,0,0,0,0
1,Trent Williams,5529,T,WAS,1,0,32,58.2,0,1,38,100.0,100.0,93.4,0,3,2,38,38,,0,0,0,,,,0,0,0,0
1,Chris Chester,3001,G,WAS,1,0,32,46.3,2,2,38,100.0,100.0,94.7,0,4,0,38,38,,0,0,0,,,,0,0,0,0
1,Casey Wiegmann,227,C,KC,1,0,16,70.0,0,1,38,100.0,100.0,98.7,0,1,0,38,38,,0,0,0,,,,0,0,0,0
1,Will Montgomery,3179,C,WAS,1,0,32,84.3,0,0,38,100.0,100.0,100.0,0,0,0,38,38,,0,0,0,,,,0,0,0,0
1,Barry Richardson,4484,T,KC,1,0,16,72.9,0,2,38,100.0,100.0,97.4,0,2,0,38,38,,0,0,0,,,,0,0,0,0
1,Branden Albert,4329,T,KC,1,0,16,87.4,0,0,38,100.0,100.0,100.0,0,0,0,38,38,,0,0,0,,,,0,0,0,0
1,David Baas,2250,C,NYG,1,0,21,47.0,0,1,37,100.0,100.0,95.9,0,2,1,37,37,,0,0,0,,,,0,0,0,0
1,Chris Snee,1755,G,NYG,1,0,21,79.5,1,0,37,100.0,100.0,98.6,0,1,0,37,37,,0,0,0,,,,0,0,0,0
1,Will Beatty,4983,T,NYG,1,0,21,65.0,0,4,37,100.0,100.0,94.6,0,4,0,37,37,,0,0,0,,,,0,0,0,0
1,David Diehl,1468,G,NYG,1,0,21,49.5,0,0,37,100.0,100.0,91.9,0,3,3,37,37,,0,0,0,,,,0,0,0,0
1,Kareem McKenzie,840,T,NYG,1,0,21,80.8,0,0,37,100.0,100.0,100.0,0,0,0,37,37,,0,0,0,,,,0,0,0,0
1,Ryan Diem,867,G,IND,1,0,14,29.0,2,4,34,100.0,100.0,91.2,0,6,0,35,35,,0,0,0,,,,0,0,0,0
1,Jeff Linkenbach,5964,T,IND,1,0,14,35.3,0,7,34,100.0,100.0,89.7,0,7,0,35,35,,0,0,0,,,,0,0,0,0
1,Anthony Castonzo,6174,T,IND,1,0,14,75.3,0,2,34,100.0,100.0,97.1,0,2,0,35,35,,0,0,0,,,,0,0,0,0
1,Joe Reitz,4789,G,IND,1,0,14,45.0,0,1,34,100.0,100.0,95.6,0,2,1,35,35,,0,0,0,,,,0,0,0,0
1,Jeff Saturday,431,C,IND,1,0,14,70.2,0,2,34,100.0,100.0,97.1,0,2,0,35,35,,0,0,0,,,,0,0,0,0
1,Dominic Raiola,820,C,DET,1,0,11,81.6,0,0,33,100.0,100.0,100.0,0,0,0,34,34,,0,0,0,,,,0,0,0,0
1,Nate Livings,3400,G,CIN,1,0,7,71.5,1,0,31,100.0,100.0,98.4,0,1,0,34,34,,0,0,0,,,,0,0,0,0
1,Gosder Cherilus,4331,T,DET,1,0,11,67.2,1,1,33,100.0,100.0,97.0,0,2,0,34,34,,0,0,0,,,,0,0,0,0
1,Clint Boling,6253,G,CIN,1,0,7,58.9,0,2,31,100.0,100.0,96.8,0,2,0,34,34,,0,0,0,,,,0,0,0,0
1,Jeff Backus,788,T,DET,1,0,11,75.7,0,2,33,100.0,100.0,97.0,0,2,0,34,34,,0,0,0,,,,0,0,0,0
1,Stephen Peterman,1804,G,DET,1,0,11,79.0,0,1,33,100.0,100.0,98.5,0,1,0,34,34,,0,0,0,,,,0,0,0,0
1,Andre Smith,4929,T,CIN,1,0,7,56.6,1,2,31,100.0,100.0,95.2,0,3,0,34,34,,0,0,0,,,,0,0,0,0
1,Kyle Cook,3914,C,CIN,1,1,7,36.1,1,1,31,100.0,100.0,96.8,1,2,0,34,34,,0,0,0,,,,0,0,0,0
1,Rob Sims,3073,G,DET,1,0,11,66.3,1,1,33,100.0,100.0,97.0,0,2,0,34,34,,0,0,0,,,,0,0,0,0
1,Marshal Yanda,3702,G,BLT,1,0,3,84.1,0,0,30,100.0,100.0,100.0,0,0,0,33,33,,0,0,0,,,,0,0,0,0
1,Michael Oher,4946,T,BLT,1,0,3,66.4,0,2,30,100.0,100.0,96.7,0,2,0,33,33,,0,0,0,,,,0,0,0,0
1,Matt Birk,404,C,BLT,1,0,3,84.0,0,0,30,100.0,100.0,100.0,0,0,0,33,33,,0,0,0,,,,0,0,0,0
1,Andrew Whitworth,3000,T,CIN,1,0,7,75.3,1,1,30,96.8,97.1,96.7,0,2,0,33,34,,0,0,0,,,,0,0,0,0
1,Ben Grubbs,3645,G,BLT,1,0,3,71.2,0,1,30,100.0,100.0,98.3,0,1,0,33,33,,0,0,0,,,,0,0,0,0
1,Bryant McKinnie,1015,T,BLT,1,0,3,66.6,0,1,30,100.0,100.0,98.3,1,1,0,33,33,,0,0,0,,,,0,0,0,0
1,Lyle Sendlein,4062,C,ARZ,1,0,1,49.2,0,2,29,100.0,100.0,96.6,0,2,0,30,30,,0,0,0,,,,0,0,0,0
1,Rex Hadnot,1892,G,ARZ,1,0,1,84.0,0,0,29,100.0,100.0,100.0,0,0,0,30,30,,0,0,0,,,,0,0,0,0
1,Levi Brown,3621,T,ARZ,1,0,1,27.6,0,4,29,100.0,100.0,86.2,0,6,2,30,30,,0,0,0,,,,0,0,0,0
1,Daryn Colledge,2992,G,ARZ,1,0,1,78.4,0,1,29,100.0,100.0,98.3,0,1,0,30,30,,0,0,0,,,,0,0,0,0
1,Brandon Keith,4539,T,ARZ,1,1,1,43.3,1,4,29,100.0,100.0,91.4,1,5,0,30,30,,0,0,0,,,,0,0,0,0
1,Adam Goldberg,1612,T,SL,1,0,26,72.5,0,1,26,100.0,100.0,98.1,0,1,0,29,29,,0,0,0,,,,0,0,0,0
1,Andy Levitre,4974,G,BUF,1,0,4,69.3,1,0,28,100.0,100.0,98.2,0,1,0,29,29,,0,0,0,,,,0,0,0,0
1,Demetress Bell,4533,T,BUF,1,0,4,77.4,1,0,28,100.0,100.0,98.2,0,1,0,29,29,,0,0,0,,,,0,0,0,0
1,Kraig Urbik,5002,G,BUF,1,0,4,83.9,0,0,28,100.0,100.0,100.0,0,0,0,29,29,,0,0,0,,,,0,0,0,0
1,Erik Pears,2737,T,BUF,1,0,4,73.1,0,0,27,100.0,100.0,96.3,0,1,1,28,28,,0,0,0,,,,0,0,0,0
1,Artis Hicks,1254,G,CLV,1,0,8,50.4,2,2,28,100.0,100.0,92.9,0,4,0,28,28,,0,0,0,,,,0,0,0,0
1,Eric Wood,4951,C,BUF,1,0,4,64.6,0,1,27,100.0,100.0,98.1,0,1,0,28,28,,0,0,0,,,,0,0,0,0
1,Eric Winston,3011,T,HST,1,0,13,41.4,0,3,26,100.0,100.0,90.4,0,4,1,27,27,,0,0,0,,,,0,0,0,0
1,Eugene Monroe,4931,T,JAX,1,0,15,85.9,0,0,27,100.0,100.0,100.0,0,0,0,27,27,,0,0,0,,,,0,0,0,0
1,Guy Whimper,3074,T,JAX,1,0,15,63.8,0,2,27,100.0,100.0,96.3,0,2,0,27,27,,0,0,0,,,,0,0,0,0
1,Wade Smith,1393,G,HST,1,0,13,67.6,0,1,26,100.0,100.0,98.1,0,1,0,27,27,,0,0,0,,,,0,0,0,0
1,Mike Brisiel,3250,G,HST,1,0,13,76.8,0,1,26,100.0,100.0,98.1,0,1,0,27,27,,0,0,0,,,,0,0,0,0
1,Duane Brown,4340,T,HST,1,0,13,71.6,0,2,26,100.0,100.0,96.2,0,2,0,27,27,,0,0,0,,,,0,0,0,0
1,Will Rackley,6228,G,JAX,1,0,15,51.9,0,0,27,100.0,100.0,96.3,1,1,1,27,27,,0,0,0,,,,0,0,0,0
1,Brad Meester,627,C,JAX,1,0,15,64.0,0,1,27,100.0,100.0,98.1,0,1,0,27,27,,0,0,0,,,,0,0,0,0
1,Uche Nwaneri,3765,G,JAX,1,0,15,68.4,1,0,27,100.0,100.0,98.1,0,1,0,27,27,,0,0,0,,,,0,0,0,0
1,Chris Myers,2417,C,HST,1,0,13,83.7,0,0,26,100.0,100.0,100.0,0,0,0,27,27,,0,0,0,,,,0,0,0,0
1,Joe Staley,3644,T,SF,1,0,28,74.6,1,0,24,100.0,100.0,97.9,0,1,0,25,25,,0,0,0,,,,0,0,0,0
1,Anthony Davis,5536,T,SF,1,0,28,67.2,0,2,24,100.0,100.0,95.8,0,2,0,25,25,,0,0,0,,,,0,0,0,0
1,Mike Iupati,5542,G,SF,1,0,28,82.6,0,0,24,100.0,100.0,100.0,0,0,0,25,25,,0,0,0,,,,0,0,0,0
1,Chris Spencer,2243,G,CHI,1,0,6,83.1,0,0,23,100.0,100.0,100.0,0,0,0,25,25,,0,0,0,,,,0,0,0,0
1,Jonathan Goodwin,1146,C,SF,1,0,28,65.6,0,2,24,100.0,100.0,95.8,0,2,0,25,25,,0,0,0,,,,0,0,0,0
1,Cooper Carlisle,658,G,OAK,1,0,23,83.0,0,0,24,100.0,100.0,100.0,0,0,0,24,24,,0,0,0,,,,0,0,0,0
1,Samson Satele,3676,C,OAK,1,0,23,53.5,0,2,24,100.0,100.0,95.8,0,2,0,24,24,,0,0,0,,,,0,0,0,0
1,Jared Veldheer,5594,T,OAK,1,0,23,69.8,1,2,24,100.0,100.0,93.7,0,3,0,24,24,,0,0,0,,,,0,0,0,0
1,Stefen Wisniewski,6200,G,OAK,1,0,23,43.1,1,2,24,100.0,100.0,93.7,0,3,0,24,24,,0,0,0,,,,0,0,0,0
1,Chilo Rachal,4353,G,SF,1,0,28,82.2,0,0,22,100.0,100.0,100.0,0,0,0,23,23,,0,0,0,,,,0,0,0,0
1,Dan Koppen,1471,C,NE,1,0,19,79.9,0,0,18,100.0,100.0,100.0,0,0,0,20,20,,0,0,0,,,,0,0,0,0
1,Khalif Barnes,2269,T,OAK,1,0,23,79.9,0,0,20,100.0,100.0,100.0,0,0,0,20,20,,0,0,0,,,,0,0,0,0
1,Charlie Johnson,3144,T,MIN,1,0,18,34.0,0,2,19,100.0,100.0,89.5,0,3,1,19,19,,0,0,0,,,,0,0,0,0
1,Felix Jones,4336,HB,DAL,1,0,9,76.8,0,1,18,62.1,63.3,97.2,0,1,0,19,30,,0,0,0,,,,0,0,0,0
1,Anthony Herrera,2066,G,MIN,1,0,18,82.3,0,0,19,100.0,100.0,100.0,0,0,0,19,19,,0,0,0,,,,0,0,0,0
1,Steve Hutchinson,787,G,MIN,1,0,18,42.6,1,1,19,100.0,100.0,94.7,0,2,0,19,19,,0,0,0,,,,0,0,0,0
1,Phil Loadholt,4977,T,MIN,1,0,18,56.7,0,2,19,100.0,100.0,94.7,0,2,0,19,19,,0,0,0,,,,0,0,0,0
1,John Sullivan,4501,C,MIN,1,0,18,33.8,0,2,19,100.0,100.0,89.5,0,3,1,19,19,,0,0,0,,,,0,0,0,0
1,Jason Smith,4925,T,SL,1,0,26,14.3,0,3,14,100.0,100.0,82.1,0,4,1,16,16,,0,0,0,,,,0,0,0,0
1,Oniel Cousins,4413,G,CLV,1,0,8,22.0,1,2,15,100.0,100.0,90.0,0,3,0,16,16,,0,0,0,,,,0,0,0,0
1,Brent Celek,3778,TE,PHI,1,0,24,63.7,1,0,15,35.7,34.1,96.7,0,1,0,15,44,,0,0,0,,,,0,0,0,0
1,LeSean McCoy,4976,HB,PHI,1,0,24,42.1,1,3,14,38.9,38.5,85.7,0,4,0,15,39,,0,0,0,,,,0,0,0,0
1,Peyton Hillis,4541,HB,CLV,1,0,8,62.8,0,0,14,36.8,35.9,92.9,0,1,1,14,39,,0,0,0,,,,0,0,0,0
1,Greg Olsen,3647,TE,CAR,1,0,5,46.6,0,1,14,32.6,31.1,89.3,0,2,1,14,45,,0,0,0,,,,0,0,0,0
1,Kellen Davis,4472,TE,CHI,1,0,6,64.0,1,0,13,43.3,43.8,96.2,0,1,0,14,32,,0,0,0,,,,0,0,0,0
1,Lance Louis,5170,T,CHI,1,0,6,80.7,0,0,14,100.0,100.0,100.0,0,0,0,14,14,,0,0,0,,,,0,0,0,0
1,Zach Miller,3654,TE,SEA,1,0,29,63.6,0,1,11,25.0,27.1,95.5,0,1,0,13,48,,0,0,0,,,,0,0,0,0
1,Randy McMichael,1114,TE,SD,1,0,27,79.4,0,0,12,46.2,48.1,100.0,0,0,0,13,27,,0,0,0,,,,0,0,0,0
1,James Starks,5716,HB,GB,1,0,12,30.9,0,1,13,43.3,43.3,88.5,0,2,1,13,30,,0,0,0,,,,0,0,0,0
1,Fred Jackson,3368,HB,BUF,1,0,4,81.3,0,0,12,48.0,46.2,100.0,0,0,0,12,26,,0,0,0,,,,0,0,0,0
1,Benjamin Watson,1753,TE,CLV,1,0,8,76.4,0,0,12,34.3,33.3,100.0,0,0,0,12,36,,0,0,0,,,,0,0,0,0
1,Brian Leonard,3668,HB,CIN,1,0,7,58.2,0,1,10,66.7,68.8,95.0,0,1,0,11,16,,0,0,0,,,,0,0,0,0
1,Reggie Bush,2947,HB,MIA,1,0,17,25.8,1,1,10,17.9,17.5,80.0,0,3,1,10,57,,0,0,0,,,,0,0,0,0
1,Leonard Pope,3017,TE,KC,1,0,16,74.3,0,0,10,27.8,27.8,100.0,0,0,0,10,36,,0,0,0,,,,0,0,0,0
